cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	log2FC	logCPM	QL_F	direction	depth_log2FC	depth_p_value	depth_direction_agrees	n_donors	donors_high_greater	donors_high_lower	selected	depth_selected
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	UBA1	donor	8	8	edgeR_log2FC_high_vs_low	-0.0378238767618387	NA	NA	0.581589820411876	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.0378238767618387	6.76579021481915	0.30819678310793	lower_in_LYPLA1_high	-0.0342833426597766	0.816239502760599	True	8	3	5	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	ELL2	donor	8	8	edgeR_log2FC_high_vs_low	0.0756940517848941	NA	NA	0.58178372107325	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.0756940517848941	4.60648664052638	0.307943891297256	higher_in_LYPLA1_high	0.0757857388639511	0.791860794892652	True	8	4	4	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	CAMTA1	donor	8	8	edgeR_log2FC_high_vs_low	0.0715054650878598	NA	NA	0.581915266745442	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.0715054650878598	4.80503041723776	0.30780250370415	higher_in_LYPLA1_high	0.0277375815554456	0.917557323833946	True	8	5	3	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	HDAC11	donor	8	8	edgeR_log2FC_high_vs_low	-0.0901049127335087	NA	NA	0.582222478982898	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.0901049127335087	4.06211042394157	0.307161989037331	lower_in_LYPLA1_high	0.130844339214941	0.712416746550862	False	8	3	5	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	EXOSC10	donor	8	8	edgeR_log2FC_high_vs_low	0.0633246098862964	NA	NA	0.582522720925353	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.0633246098862964	5.06844145961331	0.343258464632001	higher_in_LYPLA1_high	0.01505841545958	0.97161038616439	True	8	4	4	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	APOL6	donor	8	8	edgeR_log2FC_high_vs_low	0.046565328946237	NA	NA	0.582645765200686	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.046565328946237	6.15155191671651	0.306470924523951	higher_in_LYPLA1_high	-0.23848836793605	0.151305694295703	False	8	4	4	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	GOLGA1	donor	8	8	edgeR_log2FC_high_vs_low	-0.0751209176346583	NA	NA	0.582647546446659	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.0751209176346583	4.70603737261703	0.306612662080697	lower_in_LYPLA1_high	-0.173499989375687	0.559373766998112	True	8	4	4	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	MYNN	donor	8	8	edgeR_log2FC_high_vs_low	0.0847158724983302	NA	NA	0.582703213089521	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.0847158724983302	4.26491065388572	0.306389769717934	higher_in_LYPLA1_high	0.363377240022397	0.313298204105935	True	8	2	6	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	ZGRF1	donor	8	8	edgeR_log2FC_high_vs_low	0.124115107000044	NA	NA	0.582821865662817	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.124115107000044	3.41966050405258	0.306288732326665	higher_in_LYPLA1_high	-0.362809175257657	0.514823651199467	False	8	4	3	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	PXMP2	donor	8	8	edgeR_log2FC_high_vs_low	-0.138057826612246	NA	NA	0.582834692881431	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.138057826612246	3.03069506133793	0.306162807226907	lower_in_LYPLA1_high	-0.557990535410879	0.486706766328175	True	8	4	4	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	REEP6	donor	8	8	edgeR_log2FC_high_vs_low	-0.0901868170586431	NA	NA	0.582879299584255	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.0901868170586431	3.880468766156	0.306090088946125	lower_in_LYPLA1_high	-0.197496379113997	0.526263945111394	True	8	5	3	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	MAP9	donor	8	8	edgeR_log2FC_high_vs_low	-0.336291579864383	NA	NA	0.582928156369833	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.336291579864383	1.3711136321392	0.306461888530192	lower_in_LYPLA1_high	0.237247213384574	0.682420737723802	False	8	0	4	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	ABCD4	donor	8	8	edgeR_log2FC_high_vs_low	-0.066689160770236	NA	NA	0.583082633832911	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.066689160770236	4.84468621568021	0.305758754880061	lower_in_LYPLA1_high	0.146246386986855	0.608606200139711	False	8	3	5	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	HIST1H2AJ	donor	8	8	edgeR_log2FC_high_vs_low	0.194424081922935	NA	NA	0.583392019071179	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.194424081922935	2.27129785388092	0.305359680070227	higher_in_LYPLA1_high	-0.939767676333324	0.324887608267628	False	8	4	3	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	ADCY6	donor	8	8	edgeR_log2FC_high_vs_low	-0.0653129198510929	NA	NA	0.583493306680941	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.0653129198510929	4.83611180609124	0.305090278433406	lower_in_LYPLA1_high	-0.0787209353246383	0.783849249361423	True	8	5	3	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	SUPT6H	donor	8	8	edgeR_log2FC_high_vs_low	0.0521709643355395	NA	NA	0.583628854698878	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.0521709643355395	5.74237109535012	0.304869849234996	higher_in_LYPLA1_high	-0.126505341488041	0.526727483279571	False	8	5	3	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	GDI1	donor	8	8	edgeR_log2FC_high_vs_low	0.0549170272853247	NA	NA	0.58369677150003	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.0549170272853247	5.53921472563914	0.304759441655976	higher_in_LYPLA1_high	-0.188958350294383	0.371902003976136	False	8	5	3	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	NBN	donor	8	8	edgeR_log2FC_high_vs_low	0.0501314422936891	NA	NA	0.584134768535871	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.0501314422936891	5.87067418520456	0.304048049280759	higher_in_LYPLA1_high	0.150641095716659	0.435760444287689	True	8	6	2	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	TSPO	donor	8	8	edgeR_log2FC_high_vs_low	-0.0333797746867939	NA	NA	0.584672592539437	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.0333797746867939	9.05367954520847	0.303176005981516	lower_in_LYPLA1_high	0.134379227449325	0.239345210337225	False	8	3	5	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	PRKCSH	donor	8	8	edgeR_log2FC_high_vs_low	-0.0394257850487655	NA	NA	0.58475268580896	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.0394257850487655	7.12040714248064	0.303383282844162	lower_in_LYPLA1_high	-0.141792691833804	0.357146082987418	True	8	2	6	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	PSMB9	donor	8	8	edgeR_log2FC_high_vs_low	-0.0766027331909786	NA	NA	0.584804840027538	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.0766027331909786	7.2404748359628	1.2244404900754	lower_in_LYPLA1_high	0.108379816515205	0.483972499459216	False	8	2	6	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	ABCB1	donor	8	8	edgeR_log2FC_high_vs_low	0.101336663022355	NA	NA	0.584876274637754	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.101336663022355	4.83472341789251	0.311324459708741	higher_in_LYPLA1_high	0.136153269468503	0.741721541902954	True	8	3	4	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	SLC41A2	donor	8	8	edgeR_log2FC_high_vs_low	0.102170095855676	NA	NA	0.584885714035904	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.102170095855676	3.62341445459683	0.302830897746201	higher_in_LYPLA1_high	0.214752698454395	0.662832862928462	True	8	7	1	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	NFATC2IP	donor	8	8	edgeR_log2FC_high_vs_low	-0.0425502908533992	NA	NA	0.584916653568535	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.0425502908533992	6.65108345291588	0.302865231283439	lower_in_LYPLA1_high	-0.352518049421353	0.0346854208157807	True	8	3	5	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	LACTB2	donor	8	8	edgeR_log2FC_high_vs_low	-0.0639380205945461	NA	NA	0.585034841813331	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.0639380205945461	4.88721158606528	0.302589567522559	lower_in_LYPLA1_high	-0.29324081418524	0.159716982604463	True	8	3	5	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	CHMP1A	donor	8	8	edgeR_log2FC_high_vs_low	0.0421784911802422	NA	NA	0.58525011323423	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.0421784911802422	6.2580395652224	0.302241420248969	higher_in_LYPLA1_high	0.0101109719646486	0.954397602711268	True	8	6	2	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	SPATA33	donor	8	8	edgeR_log2FC_high_vs_low	-0.0780009847949668	NA	NA	0.585267549852545	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.0780009847949668	4.33998122127209	0.302213232379697	lower_in_LYPLA1_high	0.310101518914151	0.308382745924262	False	8	2	6	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	STXBP1	donor	8	8	edgeR_log2FC_high_vs_low	0.175132743161074	NA	NA	0.585502520778679	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.175132743161074	2.2324409306289	0.301833548170589	higher_in_LYPLA1_high	0.0970867899544384	0.868857763886329	True	8	6	2	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	RRP8	donor	8	8	edgeR_log2FC_high_vs_low	-0.0598087697342751	NA	NA	0.585525651312177	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.0598087697342751	4.94947160472774	0.301796188923227	lower_in_LYPLA1_high	0.0876502433498916	0.720630198152433	False	8	4	4	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	NUTM2B-AS1	donor	8	8	edgeR_log2FC_high_vs_low	-0.101733775480926	NA	NA	0.585622585155268	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.101733775480926	4.45117364699447	0.302260514263856	lower_in_LYPLA1_high	-0.877155083845191	0.114405653521248	True	8	3	5	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	ADAR	donor	8	8	edgeR_log2FC_high_vs_low	0.0388619498356332	NA	NA	0.585634006988307	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.0388619498356332	6.81542297415278	0.301621218630524	higher_in_LYPLA1_high	-0.0710390383917983	0.970751143193952	False	8	4	4	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	EIF3L	donor	8	8	edgeR_log2FC_high_vs_low	-0.0374663205753689	NA	NA	0.585666953863017	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.0374663205753689	7.76213756050426	0.301710998902914	lower_in_LYPLA1_high	0.259430655412195	0.0386225948461177	False	8	4	4	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	LAP3	donor	8	8	edgeR_log2FC_high_vs_low	0.0468082079347061	NA	NA	0.58574030553032	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.0468082079347061	6.04330967908145	0.301449634548884	higher_in_LYPLA1_high	-0.207392475004001	0.240107948462141	False	8	4	4	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	SMCR5	donor	8	8	edgeR_log2FC_high_vs_low	-0.129259439739281	NA	NA	0.585840997665776	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.129259439739281	3.08190375127274	0.301287158974489	lower_in_LYPLA1_high	0.250892492002544	0.658300159862358	False	8	3	5	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	AC005837.1	donor	8	8	edgeR_log2FC_high_vs_low	-0.086226736596346	NA	NA	0.58587990175429	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.086226736596346	4.1475737818693	0.301224399141512	lower_in_LYPLA1_high	-0.549277934534005	0.181077270618001	True	8	3	5	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	STRA6	donor	8	8	edgeR_log2FC_high_vs_low	-0.233778717586521	NA	NA	0.585902485783695	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.233778717586521	2.0466154854547	0.301630643554502	lower_in_LYPLA1_high	-0.82385378893709	0.458260172469619	True	8	1	3	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	AK3	donor	8	8	edgeR_log2FC_high_vs_low	-0.0471734172418016	NA	NA	0.585931969476638	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.0471734172418016	7.23254697675938	0.305504676753	lower_in_LYPLA1_high	0.168308279815266	0.28619513445104	False	8	3	5	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	PPM1D	donor	8	8	edgeR_log2FC_high_vs_low	-0.0915303293714597	NA	NA	0.586046335870557	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.0915303293714597	4.00757306219831	0.300956005035292	lower_in_LYPLA1_high	-0.358026083761487	0.359772238676303	True	8	3	5	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	UTP14C	donor	8	8	edgeR_log2FC_high_vs_low	0.0583039919459752	NA	NA	0.58623016405314	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.0583039919459752	5.63983569751668	0.373248335754681	higher_in_LYPLA1_high	0.0342755299844121	0.867267805840869	True	8	5	3	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	COP1	donor	8	8	edgeR_log2FC_high_vs_low	0.0574379016485506	NA	NA	0.586316951988824	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.0574379016485506	5.30304459666751	0.300519938868529	higher_in_LYPLA1_high	-0.0471388016903329	0.839416862075153	False	8	4	4	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	CYP2B6	donor	8	8	edgeR_log2FC_high_vs_low	-0.104705537027337	NA	NA	0.586582869324438	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.104705537027337	3.65403867911423	0.300091846114759	lower_in_LYPLA1_high	-0.144356803683551	0.731723877057155	True	8	4	4	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	TMEM87B	donor	8	8	edgeR_log2FC_high_vs_low	0.0413523370657261	NA	NA	0.586612729209931	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.0413523370657261	6.3251736127761	0.300043800398189	higher_in_LYPLA1_high	-0.0482346545325388	0.761565604827822	False	8	4	4	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	UGT8	donor	8	8	edgeR_log2FC_high_vs_low	-0.0546090927331733	NA	NA	0.586613832610769	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.0546090927331733	5.67692556365477	0.300063969821663	lower_in_LYPLA1_high	0.225956450934545	0.31320754626871	False	8	3	5	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	GCNT1	donor	8	8	edgeR_log2FC_high_vs_low	0.0569249475933184	NA	NA	0.586655159343116	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.0569249475933184	5.5188324503822	0.368118829032721	higher_in_LYPLA1_high	-0.0037263484627583	0.983653389236941	False	8	5	3	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	ANXA1	donor	8	8	edgeR_log2FC_high_vs_low	0.191308344791399	NA	NA	0.586785939202719	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.191308344791399	6.91471267997981	0.323485600814875	higher_in_LYPLA1_high	0.236946723054421	0.770749335248081	True	8	5	3	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	TMPRSS13	donor	8	8	edgeR_log2FC_high_vs_low	-0.151137071210797	NA	NA	0.586854456848626	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.151137071210797	3.0408396874445	0.299981858022934	lower_in_LYPLA1_high	1.57680305801263	0.138276241257159	False	8	2	3	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	SLC12A7	donor	8	8	edgeR_log2FC_high_vs_low	0.0464797601476649	NA	NA	0.587118752470517	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.0464797601476649	6.00472585268381	0.299230352113361	higher_in_LYPLA1_high	-0.121333682831725	0.506864098812129	False	8	5	3	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	SIVA1	donor	8	8	edgeR_log2FC_high_vs_low	0.041525054836227	NA	NA	0.587278026794895	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.041525054836227	6.37420785330481	0.298974611520253	higher_in_LYPLA1_high	0.0623278493750423	0.705757743514217	True	8	3	5	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	AGA	donor	8	8	edgeR_log2FC_high_vs_low	-0.0923959170854393	NA	NA	0.587526805453136	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.0923959170854393	3.95471803917532	0.298575442422975	lower_in_LYPLA1_high	-0.386793330942179	0.320380211241372	True	8	4	4	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	TMEM104	donor	8	8	edgeR_log2FC_high_vs_low	0.151145308071909	NA	NA	0.587641890640059	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.151145308071909	2.69449258299653	0.298390904067437	higher_in_LYPLA1_high	0.387961918214207	0.565464310544386	True	8	4	4	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	CENPT	donor	8	8	edgeR_log2FC_high_vs_low	-0.126712210362537	NA	NA	0.587647441129363	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.126712210362537	3.23104075802485	0.377045362278087	lower_in_LYPLA1_high	-0.0298502952073093	0.951239839717587	True	8	3	5	False	False
