cohort	contrast	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	library	p_resolution_note
Wu2021	high_vs_zero	prerank	Glutamate Neurotransmitter Release Cycle R-HSA-210500	0.5342652621437914	1.2331019909427374	0.1881656804733728	0.3101829526138318	1.0	7/15	23.93%	VAMP2;SLC38A2;SYT1;ARL6IP5;RAB3A;SLC1A2;CPLX1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	HCMV Infection R-HSA-9609646	0.41652315245474153	1.232654075823927	0.08517034068136273	0.31040243293717024	1.0	35/104	24.47%	VPS37A;VPS28;VPS25;H2BC5;CD46;IRS1;HNRNPK;CHMP4C;CHMP2A;TSG101;SNF8;H2AC25;CEBPD;HSD17B4;H2AC6;DYNC1I2;H2BC21;DYNLL1;SUZ12;CHMP6;VPS37C;RBBP7;NUP85;HDAC3;NCOR1;RRM1;DYNLL2;CHMP4B;SEC13;NUP54;CHMP2B;DYNC1LI1;TXN2;TARBP1;TBL1XR1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Signaling By Nuclear Receptors R-HSA-9006931	0.4031464047060716	1.232209921684468	0.026	0.3107299156806634	1.0	62/217	20.22%	H2AJ;GATA3;CRABP2;POLR2J;ESR1;CXXC5;MYC;H3-3B;FKBP4;CCND1;UHMK1;DDX5;EBAG9;POLR2K;H2BC5;MYLIP;PTGES3;FOSB;CDKN1B;AREG;IGF1R;HSP90AB1;CTSD;H2AC6;H2BC21;GNAI3;RARA;MYB;TFF1;HRAS;POLR2L;RARG;PGR;PDHB;HBEGF;BCL2;KDM4B;RAD21;PDK4;JUND;HDAC3;TNRC6C;FOXO3;POLR2H;RDH14;NCOR1;MAPK3;TNRC6A;RUNX1;H2AZ1;CHD1;TLE3;CXCL12;POLR2F;NCOA2;GTF2F2;PDHX;POLR2B;KAT5;ZDHHC21;PTK2;DHRS3	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Regulation Of Complement Cascade R-HSA-977606	0.47705702205278006	1.231750816178719	0.18092105263157895	0.3110762732147812	1.0	8/26	21.21%	CLU;CD46;HNRNPC;CPNE1;CD59;CFB;C5AR2;CD55	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	TNF Signaling R-HSA-75893	0.4504966491385878	1.231560635881881	0.138801261829653	0.31082191457069375	1.0	28/44	39.55%	UBC;UBB;TAX1BP1;BAG4;BIRC2;RBCK1;BIRC3;TAB2;IKBKB;SMPD2;RACK1;TNFAIP3;XIAP;CYLD;TANK;MAP3K7;SPPL2A;OTULIN;TNFRSF1A;NSMAF;RPS27A;SPPL2B;CLIP3;TRADD;FADD;CHUK;OTUD7B;UBA52	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Regulation Of TNFR1 Signaling R-HSA-5357905	0.4643481902683171	1.2313887969352122	0.14178302900107412	0.31047850754214257	1.0	23/35	39.55%	UBC;UBB;TAX1BP1;BIRC2;RBCK1;BIRC3;IKBKB;RACK1;TNFAIP3;XIAP;CYLD;TANK;SPPL2A;OTULIN;TNFRSF1A;RPS27A;SPPL2B;CLIP3;TRADD;FADD;CHUK;OTUD7B;UBA52	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	M Phase R-HSA-68886	0.39743518386595267	1.2301585343981565	0.009	0.3125445940082067	1.0	105/354	23.31%	H2AJ;RAB2A;MZT2B;PSMA1;CSNK2B;PPP2CA;ANAPC11;PPP1CC;PSMA2;H3-3B;PSME1;PSMB1;UBC;UBB;BUB3;H2BC5;PSMD3;KPNB1;PSMB3;PSMB7;CHMP4C;CHMP2A;PSMC5;MAPRE1;MZT2A;PSMC2;SDCCAG8;TNPO1;CETN2;PCM1;PSMB4;RPS27;H2AC6;ENSA;PSMD11;DYNC1I2;YWHAG;H2BC21;CDC26;SUMO1;PSMD4;DCTN3;DYNLL1;TUBG1;LMNA;WAPL;CDC27;PRKAR2B;PSMD12;CHMP6;CLIP1;PSMD13;TUBA3D;CEP290;RAB1A;UBE2E1;USO1;TUBA3E;PSME3;ARPP19;NUP85;CDC23;RAD21;TAOK1;PPP2R5A;PSMA5;AKAP9;PSMB6;CTDNEP1;OFD1;TUBB2B;MAPK3;SET;CEP43;MZT1;DCTN2;H2AZ1;DYNLL2;ANAPC16;CHMP4B;SEC13;PSMD9;RB1;PDS5A;TUBB2A;ANAPC5;PSMA4;SSNA1;MAD2L1;UBE2S;BLZF1;CEP131;YWHAE;PPP2R2A;CSNK1D;PSMD6;CEP41;NEK7;NME7;NUP54;CHMP2B;PSMD7;RAN;DYNC1LI1;UBE2D1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Azathioprine ADME R-HSA-9748787	0.5128008712975314	1.228512734918652	0.1728395061728395	0.3155800931309663	1.0	4/18	7.01%	IMPDH2;VAV3;HPRT1;SLC29A1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	DNA Double Strand Break Response R-HSA-5693606	0.44122448920589324	1.2273150766809169	0.13298969072164948	0.3176474018640472	1.0	16/54	19.15%	UBC;UBB;RAD50;H2BC5;UBE2V2;BABAM1;H2BC21;SUMO1;UBE2N;BABAM2;TP53;KDM4B;MAPK8;ABRAXAS1;UBXN1;KAT5	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Negative Regulators Of DDX58/IFIH1 Signaling R-HSA-936440	0.4584451718594684	1.2258240646181664	0.17363344051446947	0.3203176214820171	1.0	16/35	24.53%	UBE2D3;UBC;UBB;ISG15;UBE2K;UBE2D2;TAX1BP1;ATG12;UBE2L6;TBK1;TNFAIP3;TRIM4;UBE2D1;CYLD;RIGI;PCBP2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Cobalamin (Cbl, Vitamin B12) Transport And Metabolism R-HSA-196741	0.5191869634208045	1.225467208586608	0.2032520325203252	0.3204760059327789	1.0	7/16	24.29%	CD320;LMBRD1;MMAB;LRP2;MMUT;MMADHC;MTRR	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	TRAF6 Mediated Induction Of NFkB And MAP Kinases Upon TLR7/8 Or 9 Activation R-HSA-975138	0.41542910616784207	1.2254361219490164	0.11301715438950555	0.31981495960380846	1.0	53/94	39.55%	SKP1;NDUFA2;PPP2CA;TIFA;UBC;UBB;NFKBIA;DUSP4;UBE2N;TICAM1;DUSP3;MAPKAPK3;MAP3K1;TP53;RIPK2;MAPK8;TAB2;MAPK3;IKBKB;DUSP6;ECSIT;MAP2K1;CUL1;TNIP2;MAP2K3;RELA;PPP2CB;TANK;MAP3K7;NFKB1;NKIRAS2;MAPK9;MAP3K8;HOXC13;FBXW11;NKIRAS1;USP14;RPS6KA2;PELI3;MAPK10;MAPKAPK2;IRAK4;RPS27A;LRRC14;BTRC;NOD2;MAP2K7;MAPK14;CHUK;JUN;ALPK1;MAPK1;UBA52	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Complement Cascade R-HSA-166658	0.4718041237829862	1.2246691467518402	0.19021739130434784	0.32082613019884754	1.0	8/27	21.21%	CLU;CD46;HNRNPC;CPNE1;CD59;CFB;C5AR2;CD55	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	MAP Kinase Activation R-HSA-450294	0.42935303503556227	1.224068541847493	0.15337423312883436	0.3214783687933561	1.0	36/60	39.55%	SKP1;PPP2CA;UBC;UBB;DUSP4;UBE2N;DUSP3;MAPKAPK3;RIPK2;MAPK8;TAB2;MAPK3;IKBKB;DUSP6;MAP2K1;CUL1;TNIP2;MAP2K3;PPP2CB;MAP3K7;NFKB1;MAPK9;MAP3K8;FBXW11;RPS6KA2;MAPK10;MAPKAPK2;RPS27A;BTRC;NOD2;MAP2K7;MAPK14;CHUK;JUN;MAPK1;UBA52	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Mitotic Anaphase R-HSA-68882	0.39999217181937774	1.2237988444054058	0.035	0.32136311609075735	1.0	69/220	24.78%	PSMA1;PPP2CA;ANAPC11;PPP1CC;PSMA2;PSME1;PSMB1;UBC;UBB;BUB3;PSMD3;KPNB1;PSMB3;PSMB7;CHMP4C;CHMP2A;PSMC5;MAPRE1;PSMC2;TNPO1;PSMB4;RPS27;PSMD11;DYNC1I2;CDC26;SUMO1;PSMD4;DYNLL1;LMNA;WAPL;CDC27;PSMD12;CHMP6;CLIP1;PSMD13;TUBA3D;UBE2E1;TUBA3E;PSME3;NUP85;CDC23;RAD21;TAOK1;PPP2R5A;PSMA5;PSMB6;TUBB2B;DYNLL2;ANAPC16;CHMP4B;SEC13;PSMD9;PDS5A;TUBB2A;ANAPC5;PSMA4;MAD2L1;UBE2S;PPP2R2A;PSMD6;NUP54;CHMP2B;PSMD7;RAN;DYNC1LI1;UBE2D1;PPP2CB;ITGB3BP;TUBB4B	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Signaling By NTRK1 (TRKA) R-HSA-187037	0.4099746363419687	1.222490187930812	0.10233029381965553	0.3236580828057066	1.0	32/100	22.17%	PPP2CA;IRS2;EGR1;IRS1;GRB2;FOSB;TRIB1;YWHAB;RHOA;CLTA;EGR3;DUSP4;AP2A1;AP2B1;STAT3;HRAS;DUSP3;MAPKAPK3;JUND;RAP1A;FRS2;CDK5;MAPK3;AP2A2;REST;DUSP6;VGF;MAP2K1;RALB;ARC;CRK;BRAF	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	DNA Damage/Telomere Stress Induced Senescence R-HSA-2559586	0.4349801866944927	1.2217882740598205	0.16563146997929606	0.32455470128336034	1.0	14/50	19.15%	H2AJ;RAD50;H2BC5;TERF1;CDKN1B;H2AC6;H2BC21;TP53;TERF2IP;H1-0;POT1;H2AZ1;RB1;KAT5	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Acyl Chain Remodelling Of PC R-HSA-1482788	0.5133863230894373	1.2216723629947595	0.19817767653758542	0.324099709452955	1.0	5/18	9.74%	MBOAT2;PLA2G10;PLA2G12A;PNPLA8;PLBD1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Collagen Formation R-HSA-1474290	-0.2766509203970292	-1.2214003283492212	0.043478260869565216	0.4832781464551897	0.996	19/65	13.66%	PPIB;P4HB;COL1A1;SERPINH1;P3H1;COL5A1;COL6A1;PLEC;BMP1;LOXL4;COL3A1;LOX;ITGB4;COL1A2;PLOD1;COL6A2;P4HA3;COL14A1;LAMA4	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Interleukin-12 Family Signaling R-HSA-447115	0.4418375131391766	1.2202348876622282	0.16337148803329865	0.32676070422022546	1.0	12/43	15.06%	IL6ST;HSPA9;HNRNPF;CAPZA1;HNRNPDL;SOD1;TCP1;STAT3;GSTO1;TALDO1;RAP1B;VAMP7	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Signaling By Cytosolic FGFR1 Fusion Mutants R-HSA-1839117	0.5078045829774925	1.2200151929669552	0.20862470862470864	0.3265824849123237	1.0	11/17	35.31%	GRB2;FGFR1OP2;STAT3;CUX1;CEP43;ZMYM2;TRIM24;CPSF6;STAT5A;STAT5B;PIK3CA	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Mitotic Metaphase And Anaphase R-HSA-2555396	0.3986265121692069	1.2195806630397914	0.042	0.32687159397749566	1.0	69/221	24.78%	PSMA1;PPP2CA;ANAPC11;PPP1CC;PSMA2;PSME1;PSMB1;UBC;UBB;BUB3;PSMD3;KPNB1;PSMB3;PSMB7;CHMP4C;CHMP2A;PSMC5;MAPRE1;PSMC2;TNPO1;PSMB4;RPS27;PSMD11;DYNC1I2;CDC26;SUMO1;PSMD4;DYNLL1;LMNA;WAPL;CDC27;PSMD12;CHMP6;CLIP1;PSMD13;TUBA3D;UBE2E1;TUBA3E;PSME3;NUP85;CDC23;RAD21;TAOK1;PPP2R5A;PSMA5;PSMB6;TUBB2B;DYNLL2;ANAPC16;CHMP4B;SEC13;PSMD9;PDS5A;TUBB2A;ANAPC5;PSMA4;MAD2L1;UBE2S;PPP2R2A;PSMD6;NUP54;CHMP2B;PSMD7;RAN;DYNC1LI1;UBE2D1;PPP2CB;ITGB3BP;TUBB4B	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	COPI-independent Golgi-to-ER Retrograde Traffic R-HSA-6811436	0.46542879810319104	1.2190405080511386	0.1722643553629469	0.32740521332840117	1.0	14/33	23.11%	CAPZA2;RAB18;CAPZA1;DCTN6;DYNC1I2;DCTN3;DYNLL1;PAFAH1B2;ACTR10;RAB6A;DCTN2;DYNLL2;GALNT1;DYNC1LI1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Transcriptional Regulation By E2F6 R-HSA-8953750	0.4564140561678418	1.2176241504982062	0.18872017353579176	0.3299049870188138	1.0	10/33	18.56%	CBX3;UXT;YAF2;SUZ12;RYBP;MAX;RBBP7;TFDP1;RNF2;PCGF2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	COPI-dependent Golgi-to-ER Retrograde Traffic R-HSA-6811434	0.41789778754812695	1.2172283387947556	0.1557377049180328	0.3300981836736466	1.0	31/69	33.99%	TMED2;TMED7;COPZ1;ARF3;ARF4;KIF3A;KIF16B;KIF12;COPB1;RAB1A;COPA;SURF4;KIF3B;NAPG;KIF9;COPG2;KIF13B;NSF;STX18;KIF22;KIF21A;PTGES2;ARF5;UBE2Z;KDELR3;SEC22B;KIF20B;RINT1;BNIP1;KLC3;KIF5B	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Cilium Assembly R-HSA-5617833	0.40267181397895574	1.2138422124849313	0.042	0.33754854190351885	1.0	68/172	29.19%	TCTN1;MAPRE1;ARF4;EXOC7;IFT20;RAB8A;SDCCAG8;TNPO1;CETN2;PCM1;IFT22;DYNLRB1;DYNLT2B;KIF3A;DYNC1I2;YWHAG;DCTN3;DYNLL1;CCT8;TUBG1;RAB11A;TCP1;DYNC2LI1;PRKAR2B;ARL3;IFT27;CEP290;MKKS;DYNC2I1;CCT3;KIF3B;TTC8;AKAP9;SEPTIN2;IFT74;EXOC6;OFD1;DYNLRB2;TCTN3;EXOC1;CEP43;DCTN2;CLUAP1;DYNLL2;B9D1;CCT2;CCT4;EXOC3;SSNA1;IQCB1;CEP131;YWHAE;LZTFL1;CSNK1D;CEP41;BBS2;ASAP1;TUBB4B;CCP110;EXOC2;NPHP1;IFT88;SFI1;CCT5;CEP135;PTGES2;BBIP1;HAUS3	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Toll Like Receptor 7/8 (TLR7/8) Cascade R-HSA-168181	0.41108423051716103	1.2135246741759667	0.11907164480322906	0.33680802705554386	1.0	53/95	39.55%	SKP1;NDUFA2;PPP2CA;TIFA;UBC;UBB;NFKBIA;DUSP4;UBE2N;TICAM1;DUSP3;MAPKAPK3;MAP3K1;TP53;RIPK2;MAPK8;TAB2;MAPK3;IKBKB;DUSP6;ECSIT;MAP2K1;CUL1;TNIP2;MAP2K3;RELA;PPP2CB;TANK;MAP3K7;NFKB1;NKIRAS2;MAPK9;MAP3K8;HOXC13;FBXW11;NKIRAS1;USP14;RPS6KA2;PELI3;MAPK10;MAPKAPK2;IRAK4;RPS27A;LRRC14;BTRC;NOD2;MAP2K7;MAPK14;CHUK;JUN;ALPK1;MAPK1;UBA52	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	MyD88 Dependent Cascade Initiated On Endosome R-HSA-975155	0.41108423051716103	1.2135246741759667	0.11907164480322906	0.33680802705554386	1.0	53/95	39.55%	SKP1;NDUFA2;PPP2CA;TIFA;UBC;UBB;NFKBIA;DUSP4;UBE2N;TICAM1;DUSP3;MAPKAPK3;MAP3K1;TP53;RIPK2;MAPK8;TAB2;MAPK3;IKBKB;DUSP6;ECSIT;MAP2K1;CUL1;TNIP2;MAP2K3;RELA;PPP2CB;TANK;MAP3K7;NFKB1;NKIRAS2;MAPK9;MAP3K8;HOXC13;FBXW11;NKIRAS1;USP14;RPS6KA2;PELI3;MAPK10;MAPKAPK2;IRAK4;RPS27A;LRRC14;BTRC;NOD2;MAP2K7;MAPK14;CHUK;JUN;ALPK1;MAPK1;UBA52	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Meiotic Synapsis R-HSA-1221632	0.44340330845289483	1.212993543347306	0.17065556711758584	0.33735570175743185	1.0	13/44	17.64%	H2AJ;HSPA2;H2BC5;TERF1;H2AC6;H2BC21;LMNA;RAD21;TERF2IP;POT1;SYCP2;SYCE3;H2AZ1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	RNA Polymerase I Transcription Initiation R-HSA-73762	0.44023603602208355	1.2118067535681762	0.17752100840336135	0.3394944831938599	1.0	21/45	33.35%	POLR1D;GTF2H5;POLR2K;GTF2H2;CDK7;POLR1F;KAT2A;CCNH;POLR2L;RBBP7;POLR2H;MTA3;POLR2F;GTF2H3;RRN3;TAF1D;TTF1;UBTF;TBP;CHD3;POLR1H	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	HATs Acetylate Histones R-HSA-3214847	0.41337263827716725	1.2085256663675255	0.12626262626262627	0.3464003816943392	1.0	49/93	40.24%	ELP2;H2BC5;TAF9;TADA3;H2AC25;ELP5;MORF4L2;YEATS4;ENY2;H2AC6;H2BC21;MSL1;KAT2A;TAF10;HAT1;MEAF6;RBBP7;KAT6B;KAT6A;MORF4L1;SGF29;CLOCK;NCOA2;KAT5;DMAP1;ELP6;MCRS1;PHF20;KAT7;KANSL1;JADE2;TAF12;BRD8;ING4;RUVBL1;ACTL6A;KANSL2;USP22;TAF5L;H2AC20;MSL2;TADA2A;JADE1;ELP3;TADA1;JADE3;ZZZ3;OGT;VPS72	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Signal Amplification R-HSA-392518	-0.34199840804493065	-1.207926815576394	0.18085106382978725	0.5000875140687173	0.997	7/26	6.53%	GNGT1;GNG12;GNG5;GNA14;GNAI1;P2RY1;GNG4	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Glucagon-like Peptide-1 (GLP1) Regulates Insulin Secretion R-HSA-381676	-0.3287363290231974	-1.2077814630513062	0.14492753623188406	0.4840095733744539	0.997	8/31	8.59%	GNAS;GNGT1;IQGAP1;GNG12;GNG5;GNG4;PRKACB;ITPR3	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Translation Of Structural Proteins R-HSA-9683701	0.46100441160527883	1.207392322732161	0.21574973031283712	0.34846742606375797	1.0	7/29	12.25%	UBC;UBB;ST3GAL1;ST6GALNAC2;SUMO1;PARP9;PARP10	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	RHOH GTPase Cycle R-HSA-9013407	0.44973595820008083	1.206799965873165	0.194206008583691	0.34921898581690275	1.0	13/33	24.32%	TMEM59;RAB7A;SLC4A7;NIPSNAP2;STOM;JUP;DBT;ARHGDIA;ARHGDIB;FAM91A1;VCP;PKN2;VAMP3	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Diseases Of Programmed Cell Death R-HSA-9645723	0.4267067579900801	1.2065934175184176	0.1616580310880829	0.348905683686312	1.0	16/57	18.60%	H2AJ;H3-3B;H2BC5;PRDX2;H2AC6;H2BC21;C1QBP;LMNA;SUZ12;RBBP7;TP53;FOXO3;CDK5;CAPN2;H2AZ1;PRIM1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Circadian Clock R-HSA-400253	0.4212867988456529	1.205855549684619	0.1567622950819672	0.34993904089404343	1.0	36/64	40.31%	SKP1;PPP1CC;UBC;UBB;HSD17B4;BHLHE40;PPP1CB;NR1D1;NAMPT;HDAC3;FBXL3;NCOR1;CREM;CLOCK;NCOA2;RBM4;CUL1;CSNK1D;CHD9;TBL1XR1;PER1;HELZ2;NR3C1;SIRT1;SREBF1;TBL1X;RPS27A;NCOA6;SMARCD3;BTRC;F7;MEF2D;NRIP1;UBA52;CSNK1E;PPARA	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Signaling By ALK Fusions And Activated Point Mutants R-HSA-9725370	0.4339506113850626	1.2058182602279293	0.16597510373443983	0.3492788409525522	1.0	19/54	21.83%	SKP1;NPM1;PRKAR1A;IRS1;CEBPB;GRB2;RPS6;STAT3;PPM1B;LMO7;SQSTM1;HIP1;FRS2;MAPK3;SEC31A;GCC2;RNF213;CUL1;CARS1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Fatty Acid Metabolism R-HSA-8978868	0.39822260289396694	1.2055036447740577	0.0960960960960961	0.3493492466467443	1.0	46/137	21.79%	HACD3;ELOVL5;DECR1;GPX1;ACSL3;PRKAA2;PTGES3;ACADVL;LTA4H;NDUFAB1;HSD17B4;ACOT4;HSD17B8;ECI1;TECR;PCTP;CRAT;PPT1;GPX4;PTGR1;ACOX2;PTGES;PTGR2;HACD4;DECR2;ACLY;PON3;ACSF2;HADHB;HADH;ACOT8;CBR1;ACBD4;ELOVL2;SLC22A5;ALDH3A2;SYCP2;SLC25A17;ACADM;CYP4F22;SLC27A2;MMUT;ACAA1;CBR4;CYP4F8;ACADS	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Nucleotide Catabolism R-HSA-8956319	0.4768429355657881	1.2045500898151862	0.2164835164835165	0.35097696385427607	1.0	17/25	41.82%	NT5C;DNPH1;NUDT9;ADPRM;NT5C3A;NUDT16;ENTPD5;ENTPD6;ITPA;NUDT18;NUDT15;ENTPD3;NT5M;ENTPD4;NUDT1;ENTPD8;NT5E	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	RNA Polymerase III Abortive And Retractive Initiation R-HSA-749476	0.4425724534632307	1.2017929189009948	0.20526315789473684	0.35704413903349447	1.0	15/39	26.79%	POLR1D;POLR2K;GTF3A;POLR3GL;POLR3K;BRF2;POLR3E;POLR2L;BDP1;POLR2H;POLR2F;SNAPC3;SSB;POLR3H;CRCP	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Chaperonin-mediated Protein Folding R-HSA-390466	0.4138455027234707	1.2015519712766995	0.14969450101832993	0.35691299283018085	1.0	28/77	19.93%	CSNK2B;PFDN5;VBP1;CCT8;GNAQ;TCP1;STAT3;NOP56;PDCL;FBXL5;TUBA3D;TUBA3E;TP53;PFDN1;PFDN4;HDAC3;CCT3;FBXL3;TUBB2B;RGS11;FBXO4;CCT7;ARFGEF2;CCT2;PFDN6;TUBB2A;CCT4;USP11	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170	0.46644464988281553	1.2003533487392297	0.21773288439955107	0.35923348615107087	1.0	12/27	32.96%	BECN1;SAR1B;TAPBP;SEC14L2;HSPA5;SEC31A;SEC13;HLA-C;SEC24A;ERAP1;ERAP2;SEC23A	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138	0.4054543125040794	1.1982580861385068	0.13695871097683787	0.36356208995589184	1.0	54/99	39.55%	SKP1;NDUFA2;PPP2CA;TIFA;UBC;UBB;NFKBIA;DUSP4;UBE2N;TICAM1;DUSP3;MAPKAPK3;MAP3K1;TP53;RIPK2;MAPK8;TAB2;MAPK3;IKBKB;EEA1;DUSP6;ECSIT;MAP2K1;CUL1;TNIP2;MAP2K3;RELA;PPP2CB;TANK;MAP3K7;NFKB1;NKIRAS2;MAPK9;MAP3K8;HOXC13;FBXW11;NKIRAS1;USP14;RPS6KA2;PELI3;MAPK10;MAPKAPK2;IRAK4;RPS27A;LRRC14;BTRC;NOD2;MAP2K7;MAPK14;CHUK;JUN;ALPK1;MAPK1;UBA52	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Biological Oxidations R-HSA-211859	0.40614717562922975	1.1959598351407335	0.09519038076152304	0.3684407423744846	1.0	61/126	33.09%	UGDH;GSTK1;COMT;CMBL;GSTM3;SLC38A1;GSTT2B;ESD;PTGES3;AKR7A3;HSP90AB1;BPNT2;MAT2B;MGST3;MAT2A;MGST2;CYP2S1;GSTO2;ABHD14B;GSTO1;MAOA;CNDP2;MAOB;CYP27A1;SLC35B3;FDXR;SULT2B1;BPHL;FDX2;ACSS1;CYP4F22;PAPSS1;NCOA2;GSTM4;ACY1;SLC26A2;SULT1A2;CYP4F8;MIA3;TRMT112;UGT2B11;ALDH1B1;MTRR;CYP4V2;N6AMT1;TPST2;BPNT1;TPMT;AHCY;AKR7A2;ADH5;VDAC2;TPST1;MTARC1;SULT1A1;AHR;GSTM1;GSTA4;CYP2J2;AURKAIP1;FDX1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	RIP-mediated NFkB Activation Via ZBP1 R-HSA-1810476	0.5072141597425496	1.1947708438035396	0.23556581986143188	0.3706076061258463	1.0	9/17	37.70%	NFKBIA;TICAM1;IKBKB;RELA;NFKB1;NKIRAS2;NKIRAS1;TLR3;CHUK	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
