cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	log2FC	logCPM	QL_F	direction	depth_log2FC	depth_p_value	depth_direction_agrees	n_donors	donors_high_greater	donors_high_lower	selected	depth_selected
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	WDR4	donor	8	8	edgeR_log2FC_high_vs_low	0.373629264658643	NA	NA	0.0109126560245152	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.373629264658643	4.33794624425355	7.06330323471913	higher_in_LYPLA1_high	0.448775788177074	0.181063006495308	True	8	6	2	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	BCL3	donor	8	8	edgeR_log2FC_high_vs_low	-0.254097551520008	NA	NA	0.0109312072336482	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.254097551520008	5.60964282677012	7.05976274230399	lower_in_LYPLA1_high	-0.31661151254026	0.108940700742823	True	8	3	5	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	REN	donor	8	8	edgeR_log2FC_high_vs_low	0.547138160534551	NA	NA	0.0113539698758678	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.547138160534551	4.17696168142479	7.27773641009476	higher_in_LYPLA1_high	-1.01940388896508	0.368849413764074	False	8	3	4	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	CRCP	donor	8	8	edgeR_log2FC_high_vs_low	0.263985622460554	NA	NA	0.0113823962571147	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.263985622460554	5.30330824549456	6.97557301164141	higher_in_LYPLA1_high	0.252505602587443	0.25027317421422	True	8	7	1	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	CENPN	donor	8	8	edgeR_log2FC_high_vs_low	0.347319483386964	NA	NA	0.0114120210384008	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.347319483386964	4.74950865954412	6.97017027736403	higher_in_LYPLA1_high	0.0520445073566829	0.866470278412614	True	8	7	1	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	ENOPH1	donor	8	8	edgeR_log2FC_high_vs_low	0.268948094714478	NA	NA	0.0115037582046165	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.268948094714478	5.61590905488751	6.97918705077457	higher_in_LYPLA1_high	0.152413016447287	0.491723232075814	True	8	6	2	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	STOM	donor	8	8	edgeR_log2FC_high_vs_low	0.695992793143616	NA	NA	0.0116218992970033	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.695992793143616	2.72995081506846	6.93231770458442	higher_in_LYPLA1_high	0.429309198817098	0.574468326343149	True	8	7	1	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	EDN1	donor	8	8	edgeR_log2FC_high_vs_low	-0.265211521511716	NA	NA	0.0116239842693153	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.265211521511716	6.06054928857285	7.13566925577203	lower_in_LYPLA1_high	-0.74855692346112	2.04455412477562e-05	True	8	3	5	True	True
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	CLASP1	donor	8	8	edgeR_log2FC_high_vs_low	-0.341862284866533	NA	NA	0.0116666706649081	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.341862284866533	4.59855088708428	6.92433738336779	lower_in_LYPLA1_high	-0.375379973312939	0.247321965449661	True	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	SPIRE2	donor	8	8	edgeR_log2FC_high_vs_low	-0.250935190663274	NA	NA	0.0116706038147446	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.250935190663274	5.85471757506106	6.93193570295681	lower_in_LYPLA1_high	-0.0489354779974512	0.80711636021352	True	8	0	8	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	ANKRD13A	donor	8	8	edgeR_log2FC_high_vs_low	0.327169329800998	NA	NA	0.0116740238034042	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.327169329800998	4.65720057514255	6.92302984025396	higher_in_LYPLA1_high	0.38473632238312	0.177509357402127	True	8	6	2	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	WDR81	donor	8	8	edgeR_log2FC_high_vs_low	-0.62443965348858	NA	NA	0.0117837067145847	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.62443965348858	3.01194520604858	6.90362958238109	lower_in_LYPLA1_high	-0.331728550104029	0.517099970878604	True	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	DALRD3	donor	8	8	edgeR_log2FC_high_vs_low	-0.393331348822368	NA	NA	0.0120003519578499	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.393331348822368	4.1039656390679	6.86587030930372	lower_in_LYPLA1_high	-0.474511892487088	0.165417299005257	True	8	0	8	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	BTBD6	donor	8	8	edgeR_log2FC_high_vs_low	-0.270259253565553	NA	NA	0.0120501287846847	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.270259253565553	5.25285157723056	6.85729746095649	lower_in_LYPLA1_high	-0.309418150397382	0.181939225619692	True	8	2	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	STC2	donor	8	8	edgeR_log2FC_high_vs_low	0.41026841390505	NA	NA	0.0121858219751759	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.41026841390505	4.52141047553381	6.93444705177408	higher_in_LYPLA1_high	1.21499915387219	0.0164102798382851	True	8	4	1	True	True
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	ALDOB	donor	8	8	edgeR_log2FC_high_vs_low	-0.65639320749599	NA	NA	0.0122401385605438	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.65639320749599	4.52909764494811	8.08417187170937	lower_in_LYPLA1_high	0.293312864517853	0.377299647094338	False	8	3	5	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	LRMP	donor	8	8	edgeR_log2FC_high_vs_low	1.78954121277434	NA	NA	0.012271875737319	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	1.78954121277434	5.33380350958921	12.177940546617	higher_in_LYPLA1_high	1.5235513333929	0.541759800895558	True	8	5	2	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	ACADS	donor	8	8	edgeR_log2FC_high_vs_low	-0.291308390201056	NA	NA	0.012323668536106	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.291308390201056	5.5062033014707	6.81906699448474	lower_in_LYPLA1_high	-0.316675794939202	0.259055302516688	True	8	2	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	ZNF337	donor	8	8	edgeR_log2FC_high_vs_low	-0.441706088749425	NA	NA	0.0128817369447214	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.441706088749425	3.71877897693268	6.71941659966206	lower_in_LYPLA1_high	-0.545042873314398	0.156382222780765	True	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	KLK10	donor	8	8	edgeR_log2FC_high_vs_low	0.481392552572627	NA	NA	0.0133094166534962	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.481392552572627	6.61926753218953	8.77555501964176	higher_in_LYPLA1_high	0.447448015701425	0.362947649391042	True	8	6	2	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	MYO18A	donor	8	8	edgeR_log2FC_high_vs_low	-0.381866955863829	NA	NA	0.0135499314026962	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.381866955863829	4.1853262808776	6.61534970184044	lower_in_LYPLA1_high	-0.290019509583453	0.413889072083435	True	8	2	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	LINC01559	donor	8	8	edgeR_log2FC_high_vs_low	0.330453828493082	NA	NA	0.0135685490061166	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.330453828493082	5.27711634234274	6.67353120760237	higher_in_LYPLA1_high	0.865716838559389	0.0198069801984702	True	8	4	4	True	True
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	UTP4	donor	8	8	edgeR_log2FC_high_vs_low	0.364225346878698	NA	NA	0.013626014980416	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.364225346878698	4.20028979779087	6.603849337907	higher_in_LYPLA1_high	0.34165108523961	0.292183610461082	True	8	8	0	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	LYPD8	donor	8	8	edgeR_log2FC_high_vs_low	-0.627272789181509	NA	NA	0.0136902935603695	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.627272789181509	3.24372323138764	6.60688719449603	lower_in_LYPLA1_high	-0.462776265176197	0.524695580601236	True	8	2	5	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	FAM89B	donor	8	8	edgeR_log2FC_high_vs_low	-0.304533764355076	NA	NA	0.0137105482631634	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.304533764355076	4.78804246899136	6.59115198702518	lower_in_LYPLA1_high	-0.0720971091380275	0.773819443742166	True	8	0	8	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	AC087623.3	donor	8	8	edgeR_log2FC_high_vs_low	-0.58606362541509	NA	NA	0.0137364826342983	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.58606362541509	3.06076974788558	6.58727327524362	lower_in_LYPLA1_high	-0.438380851275769	0.361378894752252	True	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	IRF1	donor	8	8	edgeR_log2FC_high_vs_low	-0.29729586744655	NA	NA	0.01385624298457	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.29729586744655	7.2079855892224	7.99937950046615	lower_in_LYPLA1_high	-0.696939462844082	1.85126304641814e-05	True	8	1	7	True	True
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	EPAS1	donor	8	8	edgeR_log2FC_high_vs_low	0.260500856425921	NA	NA	0.0138644250836359	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.260500856425921	5.35621382063521	6.56825223827278	higher_in_LYPLA1_high	0.354618155193297	0.137365895842597	True	8	5	3	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	SAV1	donor	8	8	edgeR_log2FC_high_vs_low	0.335717658267862	NA	NA	0.0138715819093636	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.335717658267862	4.51230827243292	6.56719379027602	higher_in_LYPLA1_high	-0.0164026874828454	0.954982983724909	False	8	7	1	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	SLC29A4	donor	8	8	edgeR_log2FC_high_vs_low	-1.02306180604458	NA	NA	0.0139289658770656	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-1.02306180604458	2.08876005739813	6.57130422842743	lower_in_LYPLA1_high	-1.47010903849002	0.237916459961952	True	8	1	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	GBP1	donor	8	8	edgeR_log2FC_high_vs_low	-0.354010553792208	NA	NA	0.0139556797247001	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.354010553792208	4.41458334974565	6.55479982962059	lower_in_LYPLA1_high	-0.48240508644687	0.0725148688370914	True	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	RHOV	donor	8	8	edgeR_log2FC_high_vs_low	-0.344217733481018	NA	NA	0.0140069002671034	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.344217733481018	4.73740073539781	6.54729024054482	lower_in_LYPLA1_high	0.305739966129086	0.429928066904789	False	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	AL024507.2	donor	8	8	edgeR_log2FC_high_vs_low	-0.779110206054871	NA	NA	0.0142194681059251	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.779110206054871	2.49398762208838	6.51643578300483	lower_in_LYPLA1_high	-0.581638010292879	0.435513432869535	True	8	2	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	GPR157	donor	8	8	edgeR_log2FC_high_vs_low	0.281203677576071	NA	NA	0.014428958791088	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.281203677576071	4.96313288744777	6.48650683187644	higher_in_LYPLA1_high	0.338994489064913	0.17875245613226	True	8	7	1	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	CCDC174	donor	8	8	edgeR_log2FC_high_vs_low	-0.257000312148724	NA	NA	0.0145539222957425	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.257000312148724	5.2568032547913	6.46887436618729	lower_in_LYPLA1_high	-0.19830417673868	0.409243384017574	True	8	0	8	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	RTKN2	donor	8	8	edgeR_log2FC_high_vs_low	0.886784612933851	NA	NA	0.0146124878995593	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.886784612933851	4.71715618074716	9.12591927880282	higher_in_LYPLA1_high	0.108009305655387	0.938141274232984	True	8	4	3	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	AC022075.1	donor	8	8	edgeR_log2FC_high_vs_low	-0.521573525467969	NA	NA	0.0146818635439406	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.521573525467969	3.37982262488227	6.45098872942349	lower_in_LYPLA1_high	-0.603172633768914	0.140190057700618	True	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	PLXDC2	donor	8	8	edgeR_log2FC_high_vs_low	-0.763094184591999	NA	NA	0.0147057976945272	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.763094184591999	2.8747474405359	6.44766135507176	lower_in_LYPLA1_high	-0.379360981962795	0.548648471266093	True	8	2	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	GUCA2B	donor	8	8	edgeR_log2FC_high_vs_low	-1.0911281172347	NA	NA	0.0147227745060289	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-1.0911281172347	2.46390903118813	6.75294721964955	lower_in_LYPLA1_high	1.84164483113816	0.112617411346003	False	8	3	4	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	LIF	donor	8	8	edgeR_log2FC_high_vs_low	0.33651775892108	NA	NA	0.0147955303901067	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.33651775892108	4.50432485383311	6.43523790734102	higher_in_LYPLA1_high	0.142642305668291	0.617394293419277	True	8	7	1	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	CCL26	donor	8	8	edgeR_log2FC_high_vs_low	-0.610953493715092	NA	NA	0.0148109724977492	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.610953493715092	3.84684525557975	6.59533800335795	lower_in_LYPLA1_high	-1.10387010917901	0.12152320729468	True	8	2	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	ING3	donor	8	8	edgeR_log2FC_high_vs_low	-0.361633606766338	NA	NA	0.0150488013800959	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.361633606766338	4.30587079476101	6.40060287377189	lower_in_LYPLA1_high	-0.166094238487367	0.599965255086704	True	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	DNAJC12	donor	8	8	edgeR_log2FC_high_vs_low	-0.466384083942725	NA	NA	0.0150577861687561	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.466384083942725	4.07028262760645	6.39938567705288	lower_in_LYPLA1_high	-0.629667049518194	0.307907026993486	True	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	MFGE8	donor	8	8	edgeR_log2FC_high_vs_low	0.403260824443102	NA	NA	0.0151415675294246	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.403260824443102	4.31167586801587	6.41277416997997	higher_in_LYPLA1_high	0.282133134101152	0.524283595382034	True	8	6	2	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	RCOR1	donor	8	8	edgeR_log2FC_high_vs_low	0.25115904691565	NA	NA	0.0153465219878375	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.25115904691565	5.52770956110904	6.36067822901484	higher_in_LYPLA1_high	-0.0918566758619586	0.697013058309972	False	8	5	3	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	SEZ6L2	donor	8	8	edgeR_log2FC_high_vs_low	-0.34486579434126	NA	NA	0.015594684765531	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.34486579434126	4.88498200612623	6.41480606362191	lower_in_LYPLA1_high	-0.531877953862024	0.0753371556564419	True	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	LINC00668	donor	8	8	edgeR_log2FC_high_vs_low	-0.776728183507567	NA	NA	0.0158168140365699	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.776728183507567	2.57046109374838	6.29927077973971	lower_in_LYPLA1_high	-1.06445433057724	0.227555018367419	True	8	2	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	ABCA1	donor	8	8	edgeR_log2FC_high_vs_low	-0.631017651143397	NA	NA	0.0158641621548357	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.631017651143397	3.04367928424838	6.29793674661568	lower_in_LYPLA1_high	-0.406061624745483	0.462993434572926	True	8	2	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	RCOR3	donor	8	8	edgeR_log2FC_high_vs_low	0.275997011069712	NA	NA	0.015949529732289	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.275997011069712	5.08657428300348	6.28229495720193	higher_in_LYPLA1_high	0.653755094267732	0.010085981652421	True	8	6	2	True	True
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	APOL1	donor	8	8	edgeR_log2FC_high_vs_low	0.309821112866757	NA	NA	0.016021500573275	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.309821112866757	5.04900604891095	6.27315222069831	higher_in_LYPLA1_high	0.343242308703912	0.273778264967642	True	8	5	3	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	NEUROG3	donor	8	8	edgeR_log2FC_high_vs_low	-1.42947430982167	NA	NA	0.0160264450579861	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-1.42947430982167	1.74500576238436	6.42984124710058	lower_in_LYPLA1_high	-5.95898702659332	0.060712782591484	True	8	0	2	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	B4GALT2	donor	8	8	edgeR_log2FC_high_vs_low	0.282384932775717	NA	NA	0.0161023494695661	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.282384932775717	4.83297995991197	6.26293397933035	higher_in_LYPLA1_high	0.125289313089754	0.61971598258686	True	8	8	0	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	RAD1	donor	8	8	edgeR_log2FC_high_vs_low	0.281417223420472	NA	NA	0.0163904092764091	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.281417223420472	4.89752137367941	6.22696855416759	higher_in_LYPLA1_high	0.439983779341433	0.0948990903515596	True	8	6	2	True	False
