cohort	contrast	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	library	p_resolution_note
Wu2021	high_vs_low_detected	prerank	Thermogenesis	-0.36243313988017095	-1.149339945844469	0.123	0.40762170117469754	1.0	65/194	22.88%	NDUFS5;UQCRH;GNAS;COX5A;COX4I1;ATP5F1C;ATP5F1A;ATP5MC3;ATP5MG;NDUFAF4;RPS6;SMARCA4;SDHB;RPS6KB2;SMARCB1;SDHD;UQCRFS1;ATP5F1B;SMARCC1;NDUFB7;UQCRHL;NDUFS3;SDHA;KDM1A;PRKACB;COX19;COX20;MAP3K5;AKT1S1;NDUFV1;NDUFS6;COX8A;ACSL5;COA4;UQCRC1;COA7;CREB5;NDUFS7;ARID1A;ACSL1;COA1;NDUFB9;SMARCD1;SLC25A29;CREB3L2;MAPK13;NDUFA4;ATP5MC1;COX7A2L;COX6B1;ADCY7;MAP2K3;MTOR;NDUFC2;RPS6KA1;NDUFAB1;PRKACA;NDUFA10;NDUFA1;ATP5F1E;COX7B;ACSL4;ATP5PB;ATP5PF;NDUFB5	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Rheumatoid arthritis	-0.37707019038085565	-1.1432914146012003	0.2492462311557789	0.42328279761257037	1.0	37/73	39.28%	HLA-DMA;HLA-DPB1;HLA-DQA2;HLA-DPA1;HLA-DRA;IL18;HLA-DQB1;VEGFA;HLA-DQA1;HLA-DRB5;HLA-DMB;CXCL2;ATP6V0B;CXCL3;ATP6V0D1;CSF1;CTSK;HLA-DOB;CCL2;TGFB2;ATP6V1F;ITGB2;MMP3;TGFB1;CXCL1;MMP1;IL15;ANGPT1;FLT1;ATP6V0A4;HLA-DOA;CCL20;TLR2;ICAM1;ATP6V1E2;CXCL6;CTSL	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Glycerolipid metabolism	-0.3964353307801319	-1.1423205662886122	0.2442827442827443	0.42348473561552863	1.0	20/46	33.35%	LPIN1;AKR1A1;AKR1B1;PLPP3;DGAT2;PLPP2;PNPLA3;DGKZ;AGPAT2;AGPAT5;ALDH7A1;LIPG;DGKH;AGPAT4;AGPAT1;AGPAT3;PLPP1;AKR1B10;GPAT3;LCLAT1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Amoebiasis	-0.3754375916104088	-1.1415267247579743	0.2330978809283552	0.42301032804278943	1.0	34/70	35.73%	GNAS;LAMB3;ACTN4;LAMA4;PIK3R1;LAMB1;COL1A1;COL1A2;ACTN1;FN1;CXCL2;PRKACB;LAMC1;CXCL3;COL3A1;PRDX1;VCL;PLCB4;PRKACA;TGFB2;ITGB2;TGFB1;PLCB2;CXCL1;LAMA5;CD14;PRKCA;COL4A2;GNA15;GNA14;IL1R1;GNAQ;COL4A1;TLR2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Non-small cell lung cancer	-0.3801217720860284	-1.138938079861468	0.24469160768452983	0.4279685821345011	1.0	16/65	15.52%	EGFR;CDK6;EML4;CDK4;MET;KIF5B;PIK3R1;GADD45A;BAX;BAD;CDKN2A;HGF;AKT1;BAK1;MAP2K2;PDPK1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	AGE-RAGE signaling pathway in diabetic complications	-0.3670085827631915	-1.1332346857476612	0.2271356783919598	0.4427517855826518	1.0	42/89	37.00%	CDK4;MMP2;EDN1;PIK3R1;VEGFA;RAC1;COL1A1;COL1A2;TGFBR2;FN1;BAX;STAT1;COL3A1;DIAPH1;AKT1;CCL2;MAPK13;CDC42;PLCB4;PRKCE;TGFB2;PRKCZ;SMAD3;MAPK12;PIM1;AKT3;TGFB1;PLCB2;SERPINE1;SMAD2;PRKCA;VCAM1;COL4A2;CCND1;AGT;NRAS;F3;PLCG2;MAPK14;COL4A1;MAPK11;ICAM1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Gap junction	-0.37721464686440265	-1.1308179140329093	0.25884732052578363	0.4475899444601147	1.0	35/68	36.30%	EGFR;GNAS;TUBB;TJP1;GUCY1A1;TUBB6;TUBA1C;TUBA4A;GNAI2;PRKACB;TUBA1B;TUBB4B;PDGFA;MAP2K2;PDGFC;ITPR2;ADCY7;GNAI1;PLCB4;PRKACA;MAP2K1;ITPR3;TUBB3;PLCB2;GUCY1B1;PDGFRB;PRKCA;SOS1;ADCY3;NRAS;CDK1;CSNK1D;GNAQ;TUBB2A;MAP2K5	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Drug metabolism	-0.3840346698491662	-1.1273551192351243	0.26693629929221435	0.45580259827787745	1.0	18/57	21.33%	UCK2;UPP1;TK1;MGST1;XDH;GSTP1;GMPS;IMPDH1;DUT;GSTO1;ITPA;GUSB;TYMP;RRM2;ADH5;MGST3;UCKL1;CES2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Lipid and atherosclerosis	-0.3558006894254007	-1.127263434813063	0.15915915915915915	0.4531168081646428	1.0	83/170	38.79%	CYBA;HSP90B1;CALM1;BID;SOD2;ERO1A;CYCS;IL18;PIK3R1;CAMK2G;RAC1;IRAK1;PPP3CA;CXCL2;NFE2L2;IRF3;BAX;HSPD1;BAD;MAP3K5;FAS;POU2F2;GSK3B;CXCL3;ROCK2;CASP1;LYN;TNFRSF1A;AKT1;CASP8;CALM3;PDPK1;TANK;CAMK2D;CCL2;LY96;MAPK13;ABCA1;CDC42;MAP2K7;MAP2K3;PLCB4;APAF1;EIF2S1;LBP;MMP3;LDLR;MAPK12;AKT3;PLCB2;ERN1;CXCL1;MAP2K6;PPARG;HSPA5;MIB2;TNFRSF10A;MMP1;ARHGEF1;CALML5;CALML4;CD14;PRKCA;VCAM1;NRAS;NFATC3;TRAF3;CD40;ATF4;MAPK14;POU2F3;NFATC2;TLR2;RAP1A;MAPK11;RXRA;HSP90AA1;PPP3R1;ICAM1;IKBKG;VAV1;VLDLR;MAPK1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Chagas disease	-0.3695307462465319	-1.12514114396007	0.24397590361445784	0.456946069287025	1.0	43/84	42.62%	CALR;GNAS;C3;PIK3R1;CFLAR;IRAK1;TGFBR2;PPP2R1A;GNAI2;FAS;TNFRSF1A;AKT1;CASP8;CCL2;MAPK13;GNAI1;PLCB4;TGFB2;IFNGR2;MAPK12;AKT3;TGFB1;PLCB2;SERPINE1;FADD;PPP2R1B;PPP2R2D;SMAD2;IFNGR1;PPP2CB;GNA15;MAPK14;GNA14;GNAQ;TLR2;MAPK11;IKBKG;MAPK1;GNA11;PLCB3;BDKRB2;NFKBIA;IL6	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Endocytosis	-0.3505459191081658	-1.1209352966740835	0.168	0.4675399828757805	1.0	71/227	23.47%	HLA-A;EGFR;AP2M1;HLA-E;HLA-B;CAV2;ARPC2;CAV1;CAPZB;AP2S1;HLA-F;ACTR3B;PARD3;ARPC5L;CLTB;HLA-C;SNX3;VPS36;BIN1;SMAP1;VPS4A;KIF5B;ARPC1B;CLTA;SH3GLB1;SNX5;SH3GL1;RAB11B;SH3KBP1;EPN1;DNM2;ACTR3;ARF1;ACTR2;PML;TGFBR2;USP8;ARPC1A;CHMP1A;RAB10;STAMBP;MVB12A;FOLR1;RAB22A;SPG21;LDLRAP1;ASAP1;EHD4;SNX6;DNM1;VPS35;EHD2;PRKCI;CDC42;SPART;WIPF1;CBL;ZFYVE9;GRK4;PRKCZ;SMAP2;DAB2;VPS37B;GBF1;RAB11FIP5;VTA1;HGS;SMAD3;IGF2R;PLD1;LDLR	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Natural killer cell mediated cytotoxicity	-0.36388494659148585	-1.1170935864569227	0.2535211267605634	0.47686577904458355	1.0	34/79	38.79%	HLA-A;HLA-E;HLA-B;BID;HLA-C;PIK3R1;RAC1;PPP3CA;IFNAR2;FAS;IFNAR1;MICA;MAP2K2;PAK1;IFNGR2;ITGB2;MAP2K1;ULBP2;FYN;PTPN11;SHC1;TNFRSF10A;PRKCA;IFNGR1;SH3BP2;SOS1;NRAS;PLCG2;SHC4;NFATC2;PPP3R1;ICAM1;VAV1;MAPK1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	ErbB signaling pathway	-0.36737413475432884	-1.1152709965086018	0.2691532258064516	0.47948472153819227	1.0	32/76	35.53%	EGFR;RPS6KB2;PIK3R1;EIF4EBP1;CAMK2G;BAD;GSK3B;PAK2;AKT1;MAP2K2;ABL2;CAMK2D;PAK1;NCK1;MAP2K7;MTOR;CBL;MAP2K1;PAK3;PAK4;AKT3;CBLB;SHC1;CRK;NCK2;PRKCA;SOS1;NRAS;PLCG2;ABL1;SHC4;ELK1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Vascular smooth muscle contraction	-0.36325221309973327	-1.1151964611255774	0.2657973921765296	0.4767542314939298	1.0	51/90	40.99%	CALD1;GNAS;CALM1;GUCY1A1;ROCK1;EDN1;MYH9;MYLK;PPP1CA;PRKACB;ROCK2;CALM3;MAP2K2;ITPR2;ADCY7;PLCB4;PRKCE;PRKACA;MYL6B;MAP2K1;GNA12;ADM;ITPR3;PLCB2;ADORA2B;MYL9;ARHGEF1;GUCY1B1;CALML5;CALML4;PRKCA;PPP1R12A;ADCY3;AGT;ACTG2;KCNMA1;GNAQ;ACTA2;PLA2G3;MYL6;PRKG1;EDNRA;PPP1R12B;MAPK1;KCNMB4;KCNMB1;CACNA1C;GNA11;PLA2G4A;PLCB3;PPP1R12C	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Sphingolipid metabolism	0.25717481601655434	1.114135358866381	0.32	0.5197359179660065	0.795	6/38	2.86%	ASAH1;UGCG;CERS6;CERS2;DEGS2;CERS4	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Cushing syndrome	-0.3578520058762508	-1.1129308723675961	0.239	0.4811216944894632	1.0	52/118	35.86%	EGFR;CDK6;GNAS;TCF7L2;CDK4;TCF7L1;CAMK2G;FZD7;FZD1;USP8;GNAI2;PRKACB;GSK3B;KMT2A;CREB5;CDKN2A;MAP2K2;CDKN2C;FZD6;FH;WDR5;CAMK2D;CREB3L2;ITPR2;ADCY7;GNAI1;PLCB4;PRKACA;ORAI1;MEN1;MAP2K1;SCARB1;LDLR;E2F3;ITPR3;E2F2;PLCB2;DVL1;CCND1;ADCY3;FZD10;AGT;STAR;ATF4;WNT5B;WNT6;AIP;CDKN2B;GNAQ;AHR;DVL3;RAP1A	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Non-alcoholic fatty liver disease	-0.35455995412039226	-1.1090904778020843	0.23647294589178355	0.4902902546985601	1.0	52/138	27.22%	NDUFS5;UQCRH;COX5A;COX4I1;BID;SDHB;SDHD;UQCRFS1;CYCS;PIK3R1;RAC1;NDUFB7;UQCRHL;NDUFS3;SDHA;BAX;MAP3K5;FAS;MLXIP;NDUFV1;GSK3B;NDUFS6;COX8A;UQCRC1;TNFRSF1A;NDUFS7;AKT1;CASP8;PPARA;NDUFB9;MAPK13;NDUFA4;COX7A2L;COX6B1;CDC42;NDUFC2;NDUFAB1;NDUFA10;NDUFA1;EIF2S1;COX7B;NDUFB5;CEBPA;IRS2;MAPK12;AKT3;TGFB1;BCL2L11;ERN1;CYC1;NDUFA12;PPARG	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Wnt signaling pathway	-0.35364826057398213	-1.1071788345817872	0.23723723723723725	0.49353706752410076	1.0	55/128	37.20%	SFRP1;CTNNBIP1;TCF7L2;TCF7L1;MMP7;ROR1;CAMK2G;RAC1;FZD7;CTBP2;PPP3CA;LRP6;CSNK2A2;FZD1;TLE1;LRP5;PRKACB;GSK3B;ROCK2;CHD8;DKK1;FZD6;RBX1;FOSL1;CAMK2D;CCND3;TLE4;PLCB4;PRKACA;LGR6;RUVBL1;CSNK1E;SMAD3;PRICKLE1;CBY1;PLCB2;DAAM1;CCND2;PRKCA;DVL1;CREBBP;CCND1;FZD10;NFATC3;WNT5B;WNT6;RYK;VANGL1;NFATC2;DVL3;CTBP1;LGR4;PPP3R1;RSPO3;TBL1XR1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Starch and sucrose metabolism	-0.433613531772172	-1.106529958624702	0.33624454148471616	0.4925415697774125	1.0	8/19	24.55%	PGM1;GPI;UGP2;PGM2L1;GYG1;PYGB;HK1;PYGL	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Toll-like receptor signaling pathway	-0.3657234209599529	-1.1027281066211483	0.2852822580645161	0.5019880241202509	1.0	32/76	38.79%	PIK3R1;RAC1;IRAK1;IFNAR2;IRF3;STAT1;IFNAR1;CTSK;AKT1;CASP8;MAP2K2;LY96;MAPK13;MAP2K7;MAP2K3;LBP;MAP2K1;MAPK12;AKT3;FADD;MAP2K6;CD14;TRAF3;SPP1;CD40;CXCL10;MAPK14;TLR2;MAPK11;RIPK1;IKBKG;MAPK1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	PI3K-Akt signaling pathway	-0.34264581718326537	-1.102407927702682	0.169	0.5000875887860278	1.0	97/243	33.37%	EGFR;CDK6;GNB2;HSP90B1;ITGB1;CDC37;RPS6;LAMB3;LAMA4;CDK4;EIF4E2;COL6A1;RPS6KB2;SGK1;GNG12;MET;COL6A2;GNG4;PIK3R1;EIF4EBP1;VEGFA;RAC1;LAMB1;COL1A1;COL1A2;NTRK2;COL6A3;IFNAR2;FN1;ITGB8;PPP2R1A;DDIT4;BAD;ITGA2;TNC;GSK3B;LAMC1;GNG11;JAK1;IFNAR1;CREB5;CSF1;HGF;YWHAQ;COL9A3;AKT1;PDGFA;GNB5;MAP2K2;PDPK1;ITGA6;GNGT1;CREB3L2;PDGFC;OSMR;CCND3;EFNA4;LPAR2;MTOR;ITGB4;ITGA5;EFNA3;MAP2K1;AKT3;BCL2L11;PPP2R5C;PPP2R3C;LPAR3;GNB1;FGFR4;CCND2;PPP2R1B;PPP2R2D;PPP2R5D;YWHAB;IL7;LAMA5;FGF5;MLST8;PDGFRB;GNG5;FGFR1;PRKCA;COL4A2;GNG2;ANGPT1;ITGA4;PPP2CB;SOS1;CCND1;RHEB;NRAS;FLT1;SPP1;KIT;ATF4;YWHAG	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Melanoma	-0.37321445636258405	-1.1022573497678811	0.31808943089430897	0.4976215440023135	1.0	25/57	32.11%	EGFR;CDK6;CDK4;MET;PIK3R1;GADD45A;BAX;BAD;CDKN2A;HGF;AKT1;BAK1;PDGFA;MAP2K2;PDGFC;MAP2K1;E2F3;AKT3;E2F2;FGF5;PDGFRB;FGFR1;CCND1;DDB2;NRAS	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Bile secretion	-0.3956436197163328	-1.1000182642417857	0.3298097251585624	0.5021234253228954	1.0	16/32	32.22%	GNAS;ATP1B3;EPHX1;PRKACB;ATP1B1;SLC5A1;AQP1;ADCY7;ATP1A1;PRKACA;SCARB1;LDLR;ABCC4;SLC27A5;ADCY3;SLCO1A2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Colorectal cancer	-0.36123460274273583	-1.0979059384371592	0.28542713567839195	0.5062203976376635	1.0	31/83	32.11%	EGFR;TCF7L2;RALA;RPS6KB2;CYCS;TCF7L1;PIK3R1;GADD45A;RAC1;TGFBR2;BAX;BAD;GSK3B;BIRC5;MSH6;AKT1;BAK1;MAP2K2;MTOR;TGFB2;SMAD3;MAP2K1;AKT3;TGFB1;BCL2L11;SMAD2;MSH2;SOS1;CCND1;DDB2;NRAS	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Fluid shear stress and atherosclerosis	-0.3491391617021266	-1.0919210064233762	0.2772772772772773	0.5225736849894811	1.0	32/118	20.25%	CYBA;CAV2;HSP90B1;CAV1;CALM1;MGST1;MMP2;SUMO3;EDN1;GSTP1;PIK3R1;VEGFA;SDC1;RAC1;NQO1;ASS1;NFE2L2;TXN2;MAP3K5;GSTO1;TNFRSF1A;AKT1;PDGFA;CALM3;HMOX1;CCL2;SDC2;MAPK13;BMP4;TRPV4;MAP2K7;MGST3	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Fatty acid biosynthesis	-0.44565869674832737	-1.0915420014535673	0.3697857948139797	0.520870320602175	1.0	5/15	25.35%	MECR;ACSL5;ACSL1;ACSL4;ACSF3	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Osteoclast differentiation	-0.35268949736597127	-1.0892296506324561	0.30561122244488975	0.5252101028511723	1.0	41/96	37.80%	CYBA;PIK3R1;RAC1;SIRPA;PPP3CA;IFNAR2;TGFBR2;STAT1;NFKB2;JAK1;IFNAR1;TNFRSF1A;CSF1;CTSK;TNFRSF11B;AKT1;FOSL1;MAPK13;MAP2K7;TGFB2;IFNGR2;MAP2K1;RELB;MAPK12;AKT3;TGFB1;FYN;MAP2K6;PPARG;GAB2;IRF9;IFNGR1;PLCG2;MAPK14;IL1R1;NFATC2;SQSTM1;MAPK11;SOCS1;PPP3R1;IKBKG	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Yersinia infection	-0.35049579217110594	-1.0873028418093087	0.291	0.5287831961916931	1.0	33/125	21.20%	WASF2;ARPC2;ITGB1;ACTR3B;ARPC5L;ROCK1;IL18;PIK3R1;ARPC1B;RAC1;IRAK1;ACTR3;ACTR2;FN1;ARPC1A;IRF3;GSK3B;SKAP2;ROCK2;CASP1;AKT1;BCAR1;MAP2K2;LIMK1;CCL2;MAPK13;CDC42;MAP2K7;MAP2K3;WIPF1;RPS6KA1;ITGA5;ARHGEF7	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Folate biosynthesis	-0.4291408327380763	-1.08688619509052	0.37596471885336274	0.5273302712360599	1.0	10/18	33.21%	AKR1B1;PTS;GGH;CBR1;DHFR;PCBD1;MOCOS;FPGS;AKR1B10;ALPL	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.274184670427962	1.0862215194132883	0.3142857142857143	0.4523809523809524	0.835	24/24	72.63%	PIGP;PIGG;PIGQ;PIGN;PIGL;PIGO;PIGS;PIGH;PIGW;PIGZ;PIGU;PIGB;PGAP1;PIGA;PIGX;PIGM;PIGK;PIGV;PIGC;MPPE1;DPM2;PIGT;PIGF;GPAA1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Glioma	-0.35886756894956984	-1.075455128953982	0.3596757852077001	0.5607022712248748	1.0	29/66	32.11%	EGFR;CDK6;CALM1;CDK4;PIK3R1;GADD45A;CAMK2G;BAX;CDKN2A;AKT1;BAK1;PDGFA;CALM3;MAP2K2;CAMK2D;MTOR;MAP2K1;E2F3;AKT3;E2F2;SHC1;CALML5;PDGFRB;CALML4;PRKCA;SOS1;CCND1;DDB2;NRAS	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Basal transcription factors	-0.3773501812359292	-1.0747675015696956	0.37871033776867963	0.5596221548686069	1.0	18/40	32.85%	GTF2F2;GTF2A2;TAF3;GTF2E2;TAF11;TAF6;TAF12;ERCC2;TAF4B;TAF10;TAF1;GTF2I;TAF2;TAF6L;MNAT1;TBPL1;GTF2H1;TAF5	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Pyrimidine metabolism	-0.37784260865984315	-1.0739953198931766	0.37743589743589745	0.5589074446236976	1.0	14/48	20.88%	UCK2;UPP1;PNP;TK1;DTYMK;CTPS1;TYMS;DUT;TYMP;RRM2;CAD;DCTPP1;NT5E;UCKL1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Biosynthesis of unsaturated fatty acids	-0.39920566629489507	-1.0583317932346925	0.39737991266375544	0.606824252933681	1.0	6/25	10.63%	HACD1;ELOVL1;FADS1;HSD17B12;HACD2;TECR	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Pertussis	-0.3555776220148683	-1.057807612768024	0.39332659251769464	0.6052631726950989	1.0	18/62	23.88%	C1S;ITGB1;CALM1;C1R;C3;IRAK1;IRF3;GNAI2;CASP1;CALM3;CFL2;LY96;MAPK13;GNAI1;ITGA5;ITGB2;MAPK12;CFL1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Thyroid cancer	-0.3790322279043501	-1.056202510805684	0.40537745604963804	0.607464670712132	1.0	15/35	32.11%	TFG;TCF7L2;TPR;TCF7L1;GADD45A;CCDC6;BAX;BAK1;MAP2K2;MAP2K1;TPM3;PPARG;CCND1;DDB2;NRAS	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Amphetamine addiction	-0.3663342753325398	-1.0555896385134207	0.41146366427840325	0.6062682523963654	1.0	12/45	17.94%	GNAS;CALM1;HDAC2;CAMK2G;PPP1CA;PPP3CA;PRKACB;CREB5;CALM3;HDAC1;CAMK2D;CREB3L2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Chronic myeloid leukemia	-0.34561101430812546	-1.0538078764087058	0.3947633434038268	0.6088004632903167	1.0	35/75	36.63%	CDK6;HDAC2;CDK4;PIK3R1;GADD45A;CTBP2;TGFBR2;BAX;BAD;CDKN2A;AKT1;BAK1;MECOM;MAP2K2;HDAC1;CBL;TGFB2;SMAD3;MAP2K1;E2F3;AKT3;TGFB1;E2F2;PTPN11;SHC1;CRK;GAB2;SOS1;CCND1;DDB2;NRAS;ABL1;SHC4;CTBP1;BCR	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	cGMP-PKG signaling pathway	-0.337056722776749	-1.0536232924650364	0.37248995983935745	0.6060848735607669	1.0	61/112	41.49%	ATP1B3;CALM1;GUCY1A1;VASP;ROCK1;MYLK;VDAC2;PPP1CA;SLC25A6;PPP3CA;GNAI2;BAD;ATP1B1;ROCK2;SLC25A5;CREB5;AKT1;ATP2B4;CALM3;MAP2K2;CREB3L2;ITPR2;ADCY7;ATP1A1;GNAI1;PLCB4;PRKCE;MAP2K1;IRS2;GNA12;RGS2;ITPR3;AKT3;ATP2B1;PLCB2;MYL9;ATP2A2;GUCY1B1;GTF2I;CALML5;CALML4;PPP1R12A;ADCY3;NFATC3;KCNMA1;ATF4;CNGA1;GNAQ;NFATC2;PPP3R1;PRKG1;EDNRA;MAPK1;KCNMB4;KCNMB1;CACNA1C;GNA11;CREB3L1;PLCB3;BDKRB2;ADORA1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Rap1 signaling pathway	-0.33361758901383026	-1.051985170084342	0.354	0.6081536478559073	1.0	68/166	32.89%	EGFR;GNAS;MRAS;ITGB1;CALM1;PARD3;TLN1;VASP;RALA;RRAS;MET;PIK3R1;PFN2;VEGFA;RAC1;GNAI2;TLN2;PRKD3;CSF1;HGF;AKT1;PDGFA;BCAR1;CALM3;MAP2K2;PDGFC;MAPK13;KRIT1;EFNA4;LPAR2;ENAH;PRKCI;CDC42;ADCY7;MAP2K3;DOCK4;GNAI1;PLCB4;EFNA3;PRKCZ;ITGB2;MAP2K1;MAPK12;AKT3;PLCB2;ID1;ADORA2B;LPAR3;FGFR4;MAP2K6;P2RY1;CRK;GRIN2B;FGF5;CALML5;PDGFRB;FGFR1;CALML4;PRKCA;PFN1;RGS14;ANGPT1;ADCY3;NRAS;FLT1;KIT;SIPA1L1;TIAM1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Th17 cell differentiation	-0.34061698821117964	-1.0519166226568981	0.4	0.6051430762524785	1.0	43/81	42.62%	HLA-DMA;HLA-DPB1;IL27RA;HLA-DQA2;HLA-DPA1;HLA-DRA;HLA-DQB1;HLA-DQA1;HLA-DRB5;PPP3CA;TGFBR2;HLA-DMB;STAT1;JAK1;HIF1A;HLA-DOB;NFKBIB;MAPK13;MTOR;IFNGR2;IL1RAP;SMAD3;MAPK12;TGFB1;SMAD2;IFNGR1;NFATC3;MAPK14;IL1R1;HLA-DOA;NFATC2;AHR;MAPK11;RXRA;HSP90AA1;PPP3R1;IKBKG;MAPK1;PLCG1;NFKBIE;STAT6;NFKBIA;IL6	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Acute myeloid leukemia	-0.3502474850557179	-1.0434137827560759	0.42538071065989846	0.6300662531208441	1.0	20/57	32.70%	TCF7L2;RPS6KB2;TCF7L1;PIK3R1;EIF4EBP1;PML;BAD;AKT1;MAP2K2;MTOR;MAP2K1;CEBPA;PIM1;CCNA2;AKT3;CD14;SOS1;CCND1;NRAS;KIT	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Circadian rhythm	0.26408032307701385	1.0424057447955706	0.4	0.45849136114622835	0.896	2/27	1.22%	SKP1;BHLHE40	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Calcium signaling pathway	-0.33104527374725445	-1.0418130877308462	0.40540540540540543	0.6317150265044298	1.0	67/137	43.59%	EGFR;GNAS;CALM1;SPHK1;MET;CHRM3;VEGFA;CAMK2G;MYLK;VDAC2;NTRK2;SLC25A6;PPP3CA;ORAI2;PRKACB;SLC25A5;HGF;PDGFA;ATP2B4;CALM3;CAMK2D;HRH1;PDGFC;ITPR2;ADCY7;PTGFR;PLCB4;PRKACA;ORAI1;ITPR3;ATP2B1;PHKG2;PLCB2;ADORA2B;ATP2A2;FGFR4;FGF5;CALML5;MCU;PDGFRB;FGFR1;TACR1;CALML4;PRKCA;ADCY3;FLT1;GNA15;PLCG2;GNA14;HRH2;TBXA2R;GNAQ;PHKB;PPP3R1;EDNRA;CXCR4;F2R;CACNA1C;GNA11;PLCE1;PLCB3;PLCG1;BDKRB2;CALM2;CAMK1;MCOLN2;VEGFC	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Glutamatergic synapse	-0.3461749664019133	-1.0400816355928306	0.4375	0.6338484083566563	1.0	28/70	31.62%	GNAS;GNB2;HOMER3;GNG12;GNG4;PPP3CA;SLC1A3;GLS;GNAI2;PRKACB;GNG11;GNB5;GNGT1;DLGAP1;ITPR2;ADCY7;GNAI1;PLCB4;PRKACA;PLD1;ITPR3;PLCB2;GNB1;GRIN2B;GNG5;PRKCA;GNG2;ADCY3	KEGG_2021_Human	zero means below permutation resolution, not exact zero
