cohort	contrast	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	library	p_resolution_note
Pal2021_reprocessed	high_vs_low_detected	prerank	N-Glycan biosynthesis	-0.4455564669752907	-1.2118770794696188	0.12637913741223672	0.4440588732498603	1.0	27/46	42.21%	DPM1;TUSC3;DDOST;RPN1;RPN2;DAD1;ALG3;MAN1A2;STT3A;MGAT5;DPAGT1;ALG2;MGAT2;DPM3;GANAB;ST6GAL1;ALG14;MGAT3;B4GALT3;MGAT1;STT3B;B4GALT2;ALG6;MOGS;MAN2A1;MGAT4B;ALG13	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Bacterial invasion of epithelial cells	-0.4224950448519106	-1.208539673323582	0.10040160642570281	0.4509410589851954	1.0	32/70	36.17%	CLTA;ACTR3B;ITGB1;ARPC2;ARPC5;ARPC1A;WASF2;PIK3R1;ARPC5L;ACTR3;RHOA;SHC4;MAD2L2;SEPTIN2;VCL;CBL;ARPC3;CAV2;CLTB;CD2AP;ACTR2;SEPTIN11;ACTG1;PIK3CA;ARPC4;SHC1;SEPTIN3;DNM1;CRK;WASF1;GAB1;CTNNB1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Prostate cancer	-0.42280217946431997	-1.2063933918091	0.091	0.453923587572428	1.0	43/84	39.33%	GSTP1;CREB3L2;ATF4;TGFA;PIK3R1;TCF7L2;HSP90B1;CCND1;TCF7L1;E2F3;EGFR;IL1R2;ETV5;FGFR2;CREB5;TMPRSS2;RAF1;CDKN1A;PDGFRA;CREB3;KRAS;PDGFC;E2F2;MAP2K1;CDK2;NFKBIA;ERBB2;PIK3CA;CCNE2;MAP2K2;PTEN;GSK3B;NFKB1;AKT2;HSP90AB1;CDKN1B;MAPK1;RELA;CTNNB1;CCNE1;IKBKG;SOS2;EP300	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Hypertrophic cardiomyopathy	-0.43614706160353345	-1.202714738414884	0.15477386934673368	0.46359928251330684	1.0	13/44	16.93%	TPM4;ITGB1;TPM2;ITGA6;SGCB;DMD;ITGB8;EMD;ITGA9;LMNA;EDN1;PRKAA1;ITGAV	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Wnt signaling pathway	-0.41007394617177517	-1.1998107625206065	0.072	0.4700310156471264	1.0	48/118	32.41%	SFRP1;MMP7;RBX1;MYC;CTNNBIP1;TLE1;TLE4;TCF7L2;CCND1;LRP6;TBL1XR1;TCF7L1;CSNK2B;BAMBI;DKK1;FZD7;PRICKLE1;RHOA;NFATC1;CACYBP;CSNK1E;VANGL1;GPC4;CTBP2;RUVBL1;FZD1;RAC3;FZD2;WNT6;WNT2B;CAMK2D;FOSL1;PRKACA;CBY1;VANGL2;SMAD4;RYK;LGR4;MAP3K7;TBL1X;SENP2;PRKCA;PPP3CA;FZD8;LRP5;GSK3B;CHD8;DVL3	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Fatty acid degradation	-0.45564045424111876	-1.1994428265364911	0.18661257606490872	0.46553726023673964	1.0	14/31	24.80%	ACAT2;ACADM;ACAT1;ALDH7A1;HADHA;ACSL4;ACAA2;ACSL3;ADH5;HADH;ACOX1;ACSL1;HADHB;ALDH9A1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Various types of N-glycan biosynthesis	-0.44847547447309405	-1.1987671241064923	0.1686868686868687	0.462494241544565	1.0	18/37	36.01%	CHST9;TUSC3;DDOST;RPN1;RPN2;DAD1;ALG3;MAN1A2;STT3A;HEXB;HEXA;ALG2;MGAT2;ALG14;B4GALT3;MGAT1;STT3B;B4GALT2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Fanconi anemia pathway	-0.43184411404362233	-1.197960934239623	0.15215215215215216	0.46018128572059336	1.0	27/48	39.44%	USP1;UBE2T;FANCL;RMI2;RAD51C;RPA1;BRCA2;RPA2;FANCG;ERCC1;RMI1;REV3L;RPA3;FANCI;REV1;HES1;FANCA;BRIP1;POLH;FANCC;FANCD2;CENPX;MLH1;FANCE;FANCB;BLM;MUS81	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Regulation of lipolysis in adipocytes	0.22568344565338808	1.193075242111903	0.15384615384615385	0.4216757741347905	0.337	10/37	7.80%	MGLL;PLAAT3;NPY1R;GNAI1;PTGER3;CGA;ADCY9;ADCY5;ADCY1;PNPLA2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	ECM-receptor interaction	-0.4305642631857123	-1.1920091774026609	0.15947843530591777	0.4806079209829801	1.0	19/48	27.58%	ITGB1;ITGA6;COL4A2;COL4A1;COL6A2;CD47;ITGB8;LAMB3;COL6A1;CD44;ITGA9;LAMB1;ITGAV;LAMC1;LAMC2;HSPG2;TNC;COL9A3;HMMR	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Renin secretion	-0.4377081444587042	-1.1890208611402555	0.16984924623115577	0.4876942029992225	1.0	17/44	24.11%	CALML3;GUCY1A1;CALM2;CALML5;AQP1;CLCA2;GUCY1A2;GNAI3;EDN1;ITPR2;GNAS;GUCY1B1;ORAI1;GNAI2;ITPR3;PRKACA;AGT	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Bladder cancer	-0.44087644481481114	-1.1876271033060422	0.17806841046277666	0.48733631996360977	1.0	16/39	27.98%	CDKN2A;CDK4;MYC;DAPK1;CCND1;E2F3;EGFR;TYMP;RAF1;CDKN1A;VEGFA;KRAS;E2F2;MAP2K1;DAPK2;ERBB2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Cholesterol metabolism	-0.44833763354949885	-1.1827912085469914	0.20854526958290945	0.5025019888144893	1.0	16/31	36.03%	TSPO;VDAC2;NPC2;PLTP;APOE;CYP27A1;LRP1;SCARB1;VAPA;VDAC3;VDAC1;SORT1;NCEH1;NPC1;LIPG;LDLR	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Gap junction	-0.4221547894089064	-1.1823796255373065	0.14042126379137412	0.49832685208138755	1.0	23/64	26.64%	TUBA1B;TUBB;TUBA1C;TUBA4A;GUCY1A1;TUBB6;CDK1;EGFR;TUBA1A;GUCY1A2;GNAI3;ITPR2;RAF1;GNAS;TUBB4B;PDGFRA;GUCY1B1;KRAS;GNAI2;ITPR3;PRKACA;PDGFC;MAP2K1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Glucagon signaling pathway	-0.4149886931830832	-1.1818034743693326	0.13213213213213212	0.49518369013483293	1.0	38/77	35.69%	LDHB;CREB3L2;CALML3;ATF4;PGAM1;CALM2;CALML5;PFKP;LDHA;PKM;PDHA1;PRMT1;CREB5;PFKL;ITPR2;PRKAA1;GNAS;PYGL;PFKM;CREB3;PPP4R3B;ITPR3;CAMK2D;PRKACA;PPARA;SLC2A1;PDHB;PYGB;SIK2;PPP3CA;PRKAA2;PRKAB2;PCK2;GNAQ;PRKAG2;AKT2;CALM1;CAMK2G	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Pyrimidine metabolism	-0.43272142408312675	-1.181084631233206	0.17552657973921765	0.49237895265476467	1.0	19/46	27.56%	NME1;CMPK1;NT5C3B;DUT;TYMS;TK1;CTPS1;RRM1;UCK2;TYMP;PNP;RRM2;NME2;DTYMK;UMPS;UPP1;NT5C2;NT5C3A;DCK	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Cell adhesion molecules	-0.4169695097728982	-1.1801755881966076	0.1374122367101304	0.4905623663602459	1.0	35/71	36.46%	VCAN;ITGB1;CD99;PTPRF;ITGA6;NECTIN1;CADM1;ITGB8;CDH2;CLDN8;MPZL1;CD58;ITGA9;CDH3;GLG1;ICAM1;HLA-DQA1;ITGAV;SDC2;CLDN1;HLA-F;F11R;HLA-DQB1;HLA-DRB1;CLDN23;CNTNAP2;HLA-DMA;HLA-DOB;CD276;VTCN1;PVR;HLA-DPA1;PTPRM;CLDN10;PECAM1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Thyroid hormone synthesis	-0.43358629084696226	-1.1775265976077767	0.18548387096774194	0.4958331939046563	1.0	17/46	25.78%	CREB3L2;ATF4;GPX7;ATP1A1;ATP1B3;HSP90B1;PDIA4;GPX3;CREB5;GPX8;ITPR2;TTF2;GNAS;CREB3;ITPR3;PRKACA;HSPA5	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Necroptosis	-0.4064983727161439	-1.1763671406114895	0.112	0.4954565981669466	1.0	44/104	29.72%	VDAC2;SLC25A5;SLC25A6;H2AZ1;IFNGR2;FTL;PARP1;PPIA;STAT3;BIRC3;TNFSF10;CHMP1B;H2AZ2;IFNAR2;CFLAR;H2AX;IFNGR1;TNFRSF1A;BAX;H2AC8;STAT1;MACROH2A2;CHMP4C;IFNAR1;BID;HMGB1;PYGL;CHMP2B;DNM1L;TNFRSF10B;CHMP3;CASP1;CAMK2D;BIRC2;MACROH2A1;AIFM1;PYGB;H2AC20;VDAC3;VDAC1;H2AC6;FAS;CHMP5;FAF1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Viral carcinogenesis	-0.39626402836374813	-1.1754353497744736	0.059	0.49385376437067036	1.0	46/162	23.71%	CDKN2A;RANBP1;HDAC2;CDK4;ACTN1;CREB3L2;YWHAQ;ATF4;GSN;CHEK1;GTF2A2;H4C3;CDK6;CDK1;YWHAH;CDC20;ACTN4;PIK3R1;GTF2E2;CCND1;STAT3;HNRNPK;DLG1;HDAC1;CDKN2B;PKM;RHOA;C3;TBPL1;LTBR;CCNA2;CREB5;BAX;EGR2;PMAIP1;LYN;CDKN1A;HLA-F;CHD4;SKP2;SND1;GTF2B;CREB3;KRAS;RBL1;PRKACA	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Apelin signaling pathway	-0.408292522698137	-1.1726662666679981	0.135	0.500266524592128	1.0	44/94	35.73%	RPS6;CALML3;SPHK1;MRAS;CALM2;CALML5;GNG5;TFAM;NOTCH3;CCND1;CCN2;JAG1;GNB2;GNG12;GNAI3;ITPR2;PRKAA1;RAF1;MYLK;GABARAPL2;RYR1;KRAS;GNAI2;ITPR3;PRKACA;SMAD4;GNB4;MEF2A;MAP2K1;SMAD2;GNB5;ADCY4;PRKAA2;MAP2K2;PRKAB2;TGFBR1;MEF2C;GNAQ;PRKAG2;AKT2;CALM1;HDAC5;MAPK1;GABARAPL1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	RNA polymerase	-0.44654201820730066	-1.172292808878099	0.21095334685598377	0.496273852609374	1.0	14/31	26.67%	POLR2F;POLR2H;POLR1D;POLR2I;POLR1E;POLR2J;POLR2B;POLR2K;POLR1C;POLR3G;POLR1F;POLR2G;POLR1H;POLR3H	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Shigellosis	-0.38911847593671195	-1.170639953327047	0.049	0.4978182320553408	1.0	92/212	38.03%	UBA52;RPS27A;ACTR3B;ITGB1;ACTN1;ARF1;RBX1;H3-3A;MYL12A;ARPC2;ARPC5;ARPC1A;PFN1;CYCS;WASF2;SEPTIN7;RRAGA;ACTN4;MYL12B;PIK3R1;RIPK2;ARPC5L;RRAGC;ACTR3;RHOA;EGFR;PFN2;RRAGD;UBE2D2;C3;ATM;TNFRSF1A;CD44;TLN1;TIFA;BAX;SEPTIN2;CASP4;FOXO3;ARF6;UBE2D1;ITPR2;CBX3;GABARAPL2;CAST;VCL;FNBP1L;ATG5;ARHGEF2;ARPC3;IL18;CASP1;UBE2D3;WIPI2;UBE2N;ITPR3;H3-3B;ACTR2;SEPTIN11;NFKBIA;MAPK12;MAP3K7;ACTG1;CGAS;VDAC1;PIK3CA;MAPK13;ARPC4;GSK3B;NFKB1;AKT1S1;CYTH3;SEPTIN3;CUL1;MYL9;AKT2;CRK;TLR5;CAPNS1;PLCG2;WASF1;MAPK1;GABARAPL1;RELA;WIPI1;NFKBIB;RPS6KB2;GLMN;MAPK14;IKBKG;TAB2;CYTH1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Glioma	-0.4188664755936814	-1.1678763360325233	0.16683417085427135	0.5041635759270262	1.0	32/63	35.69%	CDKN2A;CDK4;CALML3;CALM2;CALML5;CDK6;TGFA;PIK3R1;GADD45A;CCND1;E2F3;SHC4;EGFR;BAX;RAF1;CDKN1A;PDGFRA;KRAS;CAMK2D;E2F2;MAP2K1;PIK3CA;PRKCA;MAP2K2;PTEN;SHC1;DDB2;AKT2;PLCG2;CALM1;MAPK1;CAMK2G	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Phagosome	-0.3980133663921366	-1.162274775122609	0.122	0.5228548417897559	1.0	58/110	40.62%	SEC61B;TUBA1B;TUBB;SEC61G;TUBA1C;TUBA4A;CALR;ITGB1;CLEC7A;TUBB6;TFRC;DYNC1I1;LAMP2;TUBA1A;C3;C1R;M6PR;MRC2;HLA-DQA1;ITGAV;TAP1;HLA-F;TUBB4B;RAB7A;MARCO;ATP6V1G1;TAP2;ATP6V1A;ATP6V1B2;HLA-DQB1;SCARB1;SEC61A1;HLA-DRB1;PLA2R1;ACTG1;HLA-DMA;HLA-DOB;ATP6V1E2;TLR2;DYNC1LI2;CTSS;STX12;RILP;SEC22B;HLA-DPA1;STX7;HGS;DYNC1LI1;ATP6V0E1;ATP6V0B;RAB5B;HLA-E;LAMP1;RAB5A;ATP6V1D;ATP6V1C2;DYNC1H1;THBS2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Pancreatic cancer	-0.408608204389887	-1.1609320649456325	0.15515515515515516	0.5236607012439162	1.0	38/73	37.81%	CDKN2A;CDK4;RALA;CDK6;TGFA;PIK3R1;GADD45A;CCND1;STAT3;E2F3;EGFR;RALBP1;PLD1;BAX;STAT1;RAF1;CDKN1A;BRCA2;VEGFA;RAC3;KRAS;SMAD4;E2F2;RALGDS;MAP2K1;SMAD2;ERBB2;PIK3CA;TGFBR2;TGFBR1;NFKB1;DDB2;AKT2;MAPK1;RELA;RPS6KB2;IKBKG;TGFB2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Chronic myeloid leukemia	-0.40737225336411653	-1.1582265297833565	0.157	0.5297683913488871	1.0	39/73	38.69%	CDKN2A;HDAC2;CDK4;MYC;CDK6;PIK3R1;GADD45A;CCND1;HDAC1;E2F3;SHC4;BAX;RAF1;CTBP2;CDKN1A;RUNX1;CBL;KRAS;SMAD4;E2F2;MAP2K1;NFKBIA;PIK3CA;TGFBR2;MAP2K2;PTPN11;TGFBR1;NFKB1;SHC1;DDB2;AKT2;CRK;GAB2;CDKN1B;MAPK1;RELA;IKBKG;TGFB2;SOS2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Starch and sucrose metabolism	-0.46203912427946203	-1.1532567109896352	0.2742616033755274	0.5472212653268701	1.0	10/19	35.97%	UGP2;PGM1;GPI;PGM2L1;PYGL;GBE1;PYGB;PGM2;GYG1;GYG2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Epstein-Barr virus infection	-0.3880694650690409	-1.151597980780548	0.103	0.5488488856948656	1.0	81/167	37.94%	VIM;HDAC2;CDK4;CALR;MYC;CYCS;CDK6;PSMD2;PSMC4;PIK3R1;PSMD14;GADD45A;CCND1;STAT3;HDAC1;E2F3;SEM1;IRAK1;IFNAR2;PDIA3;PSMD6;PSMD8;PSMD7;CCNA2;PSMD12;CD44;CD58;BAX;PSMD11;STAT1;PSMC6;RUNX3;ICAM1;PSMD4;LYN;IFNAR1;HLA-DQA1;PSMC2;TAP1;BID;CDKN1A;HLA-F;SAP30;TAP2;BCL2L11;SKP2;HLA-DQB1;HLA-DRB1;E2F2;MAP2K3;CDK2;NFKBIA;MAPK12;MAP3K7;RELB;HLA-DMA;HLA-DOB;FAS;HES1;PSMD1;PIK3CA;TLR2;CCNE2;MAPK13;NFKB1;CIR1;DDB2;AKT2;PSMC3;NFKBIE;HLA-DPA1;PLCG2;CDKN1B;RELA;MAP2K7;ENTPD3;NFKBIB;MAPK14;CCNE1;IKBKG;TAB2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Pathways in cancer	-0.37792075202044884	-1.151537683918758	0.037	0.5435984995880878	1.0	174/375	37.81%	GSTP1;CDKN2A;HDAC2;MGST1;CKS1B;CDK4;ITGB1;CALML3;RBX1;HEY1;MYC;TFG;ITGA6;KIT;CALM2;IFNGR2;COL4A2;CALML5;CYCS;MGST3;RALA;CDK6;GNG5;DAPK1;TGFA;COL4A1;PIK3R1;NOTCH3;TCF7L2;HSP90B1;GADD45A;CCND1;EML4;HEY2;LRP6;STAT3;BIRC3;MSH6;TCF7L1;CKS2;HDAC1;CXCR4;CDKN2B;E2F3;BIRC5;IFNAR2;FZD7;RHOA;JAG1;GNB2;GNG12;EGFR;RALBP1;IFNGR1;CUL2;NFE2L2;LAMB3;DLL3;PLD1;CCNA2;FGFR2;GNAI3;IL12RB2;BAX;FH;STAT1;PMAIP1;LAMB1;EDN1;EGLN1;MAX;TPR;PIM1;RAF1;IFNAR1;MSH2;ITGAV;GNAS;BID;CTBP2;CDKN1A;RUNX1;FZD1;APPL1;PML;ETS1;MITF;BRCA2;PDGFRA;VEGFA;CBL;LAMC1;RAC3;LAMC2;NOTCH1;BCL2L11;FZD2;CCDC6;WNT6;SKP2;WNT2B;NOTCH2;KRAS;GNAI2;CAMK2D;PTCH2;BIRC2;PRKACA;AGT;TRAF4;SLC2A1;TXNRD1;SMAD4;E2F2;GSTO2;LPAR2;SMO;GNB4;ELK1;RALGDS;MAP2K1;CDK2;NFKBIA;DAPK2;SMAD2;PTCH1;ERBB2;FAS;GNB5;FGF2;RASGRP3;HES1;PIK3CA;CCNE2;TGFBR2;PRKCA;LPAR3;ADCY4;KEAP1;FZD8;MAP2K2;LRP5;PTEN;GSK3B;TGFBR1;NFKB1;DVL3;EGLN3;RASSF1;DDB2;CUL1;ARHGEF1;GNAQ;AKT2;CRK;VHL;PLCG2;CALM1;LAMA4;HSP90AB1;CDKN1B;MAPK1;CAMK2G;RELA;NQO1;CTNNB1;MLH1;GSTA4;RPS6KB2;GSTO1;ARHGEF12;CCNE1;IKBKG;TGFB2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Steroid biosynthesis	-0.47625925335968583	-1.147578579084535	0.2788971367974549	0.5559954607229141	1.0	12/17	43.57%	FDFT1;LBR;SQLE;DHCR7;EBP;LSS;DHCR24;MSMO1;NSDHL;SOAT1;CYP27B1;SC5D	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Morphine addiction	-0.42200382028540784	-1.1468666127522344	0.23814328960645811	0.5534624506934112	1.0	17/43	31.00%	GABRP;CACNA1A;PDE4B;GNG5;GNB2;GNG12;GNAI3;GNAS;PDE7A;GABRB3;GABRE;GNAI2;PRKACA;GNB4;GNB5;PRKCA;ADCY4	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Long-term depression	-0.4189024420579794	-1.13933153983963	0.2469758064516129	0.5824559630090808	1.0	21/41	35.63%	CACNA1A;GUCY1A1;PPP2CB;PPP2R1A;GUCY1A2;GNAI3;ITPR2;RAF1;LYN;GNAS;GUCY1B1;PPP2R1B;RYR1;KRAS;GNAI2;ITPR3;MAP2K1;PRKCA;MAP2K2;GNAQ;MAPK1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Salivary secretion	-0.40984111419313624	-1.1355939261205448	0.23971915747241726	0.5937782726116848	1.0	22/54	31.23%	AQP5;CALML3;ATP1A1;ATP1B3;GUCY1A1;CALM2;CHRM3;CALML5;GUCY1A2;ATP2B4;KCNN4;ITPR2;GNAS;HTN1;GUCY1B1;ITPR3;PRKACA;PRH1;TRPV6;PRKCA;ADCY4;KCNMA1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Homologous recombination	-0.42384895582064597	-1.1342136804907545	0.2467005076142132	0.5945860303771646	1.0	19/37	34.89%	BABAM1;SSBP1;SEM1;ATM;RBBP8;POLD2;BARD1;RAD51C;RPA1;POLD3;BRCA2;RPA2;TOPBP1;POLD1;RPA3;XRCC2;BRIP1;MRE11;RAD54L	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Staphylococcus aureus infection	-0.4200407019622956	-1.131671965782756	0.27918781725888325	0.6004606933948209	1.0	16/34	28.64%	KRT14;KRT16;KRT17;KRT23;KRT15;KRT10;C1S;C3;C1R;ICAM1;HLA-DQA1;HLA-DQB1;HLA-DRB1;DEFB1;HLA-DMA;HLA-DOB	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Alcoholism	-0.382012593220454	-1.1184170726972333	0.207	0.6571376291126303	1.0	41/105	29.13%	HDAC2;H2AZ1;CREB3L2;CALML3;ATF4;H3-3A;H4C3;CALM2;CALML5;HAT1;GNG5;H2AZ2;HDAC1;PPP1CC;SHC4;GNB2;GNG12;H2AX;NTRK2;CREB5;GNAI3;H2AC8;MACROH2A2;RAF1;GNAS;PPP1R1B;PPP1CA;PPP1CB;CREB3;KRAS;GNAI2;PRKACA;MACROH2A1;H3-3B;H2BC11;GNB4;MAP2K1;H2AC20;HDAC3;H2AC6;GNB5	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Apoptosis	-0.38322884799013657	-1.1175746098022357	0.195	0.6552234939888093	1.0	50/120	32.40%	TUBA1B;TUBA1C;TUBA4A;ATF4;SEPTIN4;CYCS;PARP1;PIK3R1;CTSC;GADD45A;BCL2A1;BIRC3;TNFSF10;CTSV;BIRC5;CFLAR;TUBA1A;MCL1;ATM;TNFRSF1A;ERN1;BAX;LMNA;PARP2;PMAIP1;LMNB1;EIF2S1;ITPR2;RAF1;BID;LMNB2;HRK;TNFRSF10B;BCL2L11;DFFA;KRAS;ITPR3;BIRC2;MAP2K1;NFKBIA;AIFM1;ACTG1;FAS;DAXX;CTSZ;PIK3CA;CTSS;MAP2K2;CASP2;NFKB1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Melanoma	-0.4044110883021553	-1.1122771930424853	0.2804020100502513	0.6747700874109259	1.0	24/51	35.63%	CDKN2A;CDK4;CDK6;PIK3R1;GADD45A;CCND1;E2F3;EGFR;BAX;RAF1;CDKN1A;MITF;PDGFRA;KRAS;PDGFC;E2F2;MAP2K1;FGF2;PIK3CA;MAP2K2;PTEN;DDB2;AKT2;MAPK1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	FoxO signaling pathway	-0.3810984577039084	-1.111000709424207	0.201	0.6745613255125796	1.0	55/108	39.33%	HOMER3;SOD2;PIK3R1;GADD45A;CCND1;STAT3;TNFSF10;CCNB2;CDKN2B;EGFR;PRMT1;ATM;CCNB1;PLK2;SGK1;FBXO32;FOXO3;PRKAA1;IRS2;RAF1;CSNK1E;GABARAPL2;CDKN1A;BCL6;HOMER1;PLK1;BCL2L11;SKP2;KRAS;SMAD4;MAP2K1;CDK2;MAPK12;SETD7;PIK3CA;TGFBR2;PRKAA2;MAPK13;CAT;MAP2K2;PTEN;PRKAB2;TGFBR1;HOMER2;PCK2;PRKAG2;AKT2;CDKN1B;MAPK1;GABARAPL1;CDKN2D;MAPK14;TGFB2;SOS2;EP300	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Mitophagy	-0.3972846363630862	-1.108741110413592	0.27883650952858574	0.6797011240614332	1.0	17/63	24.51%	UBA52;RPS27A;ATF4;MRAS;CSNK2B;TOMM7;OPTN;BNIP3L;FOXO3;TAX1BP1;GABARAPL2;FUNDC1;MITF;RAB7A;ATG5;KRAS;MFN1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Galactose metabolism	-0.44269092750879047	-1.1059105938929392	0.3284365162644281	0.6876014130214321	1.0	5/20	14.05%	UGP2;PGM1;PFKP;AKR1B1;PFKL	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Leishmaniasis	-0.3956993022070002	-1.1056984279350333	0.30622489959839355	0.6825436579567141	1.0	27/53	37.94%	EEF1A1;MARCKSL1;ITGB1;IFNGR2;IRAK1;IFNGR1;C3;STAT1;HLA-DQA1;HLA-DQB1;HLA-DRB1;ELK1;NFKBIA;MAPK12;MAP3K7;HLA-DMA;HLA-DOB;TLR2;MAPK13;NFKB1;HLA-DPA1;MAPK1;RELA;NFKBIB;MAPK14;TGFB2;TAB2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Influenza A	-0.3763641632588079	-1.1029958684457832	0.226	0.6896538246634975	1.0	59/124	37.80%	SLC25A5;CDK4;SLC25A6;FDPS;IFNGR2;KPNA2;CYCS;CDK6;HNRNPUL1;PIK3R1;TNFSF10;IFNAR2;IFNGR1;MX1;TNFRSF1A;TMPRSS2;BAX;NXT1;MX2;PABPN1;STAT1;KPNA6;EIF2S1;ICAM1;RAF1;IFNAR1;HLA-DQA1;BID;XPO1;PML;TNFRSF10B;IL18;CASP1;RAB11A;HLA-DQB1;HLA-DRB1;MAP2K1;IFIH1;NFKBIA;ACTG1;HLA-DMA;HLA-DOB;VDAC1;FAS;PIK3CA;PRKCA;MAP2K2;NFKB1;TRIM25;NXT2;KPNA5;AKT2;HLA-DPA1;MAPK1;RELA;CPSF4;NFKBIB;IKBKG;TNFRSF10A	KEGG_2021_Human	zero means below permutation resolution, not exact zero
